date	bytes_sent	number_of_requests	number_of_downloads
2024-05-14	2264332	11	11
2024-05-15	1235080	9	3
2024-07-09	1235080	9	3
2024-07-23	617540	3	3
2024-09-20	1235080	9	3
2024-10-10	617540	3	3
2024-10-24	617540	3	3
2025-03-02	411712	2	2
2025-03-19	205828	1	1
2025-04-21	617540	3	3
2025-08-16	411684	2	0
2025-08-20	205856	1	0
2025-09-09	205856	1	0
2025-09-13	205828	1	1
2025-09-14	411656	2	2
2025-09-17	205828	1	1
2025-10-08	823424	6	2
2025-10-11	205828	1	1
2025-12-16	617540	3	3
2025-12-17	617540	3	3
2025-12-18	617540	3	3
2025-12-19	617540	3	3
2025-12-30	205828	1	1
2026-01-08	205856	1	1
2026-01-16	1852620	9	9
2026-01-24	205856	1	1
2026-02-20	1849480	12	6
2026-02-25	411712	3	1
2026-03-02	411656	3	1
2026-03-10	411712	3	1
2026-03-19	411656	2	2
2026-03-26	924740	6	3
2026-03-28	205828	1	1
2026-03-30	205856	1	1
2026-04-05	205828	1	1
2026-04-10	205828	1	1
2026-04-15	205828	1	1
2026-04-16	205856	1	1
2026-04-21	411656	2	2
2026-04-22	205856	1	1
2026-04-26	205856	1	1
2026-05-12	205828	1	1
2026-05-16	411712	3	1
