asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-4770077565933519793/sub-4770077565933519793_ses-20240426T151526.nwb	54646624	102	74	13
sub-1950818611313655264/sub-1950818611313655264_ses-20230303T122145.nwb	53956864	101	73	11
sub-12355080459242074106/sub-12355080459242074106_ses-20221101T171518.nwb	50660968	101	68	13
sub-16858754531108060616/sub-16858754531108060616_ses-20221026T170734.nwb	48432864	118	61	12
sub-6963762826763198233/sub-6963762826763198233_ses-20221101T171440.nwb	67154809	145	89	23
sub-3348365393530261932/sub-3348365393530261932_ses-20230303T130119.nwb	49428104	91	67	10
sub-12355080459242074104/sub-12355080459242074104_ses-20221101T171518.nwb	52417600	100	70	13
sub-13943393678744678364/sub-13943393678744678364_ses-20221101T153822.nwb	62853800	129	84	20
sub-16858754531108060619/sub-16858754531108060619_ses-20221026T170734.nwb	50020808	97	63	10
sub-1950818611313655265/sub-1950818611313655265_ses-20230303T122145.nwb	56346984	108	77	12
sub-12318734159920924708/sub-12318734159920924708_ses-20221108T171654.nwb	59673986	120	79	16
sub-12355080459242074108/sub-12355080459242074108_ses-20221101T171518.nwb	50532576	100	69	11
sub-3348365393530261929/sub-3348365393530261929_ses-20230303T130119.nwb	56424224	122	75	19
sub-9803061604685450515/sub-9803061604685450515_ses-20221019T152934.nwb	61073876	120	77	12
sub-2730105421769785690/sub-2730105421769785690_ses-20221025T170809.nwb	53633416	104	71	13
sub-2107473211285938948/sub-2107473211285938948_ses-20221108T161335.nwb	43638000	83	60	8
sub-4770077565933519792/sub-4770077565933519792_ses-20240426T143621.nwb	43910024	83	60	9
sub-18426145381231582657/sub-18426145381231582657_ses-20221108T160044.nwb	55705024	103	76	8
sub-13554216195738934009/sub-13554216195738934009_ses-20230303T151614.nwb	44928264	91	60	11
sub-8460566421484262122/sub-8460566421484262122_ses-20230303T144336.nwb	47811442	89	65	10
sub-3301316517292898412/sub-3301316517292898412_ses-20221025T165737.nwb	43346632	86	59	9
sub-6963762826763198234/sub-6963762826763198234_ses-20221101T164454.nwb	47152912	96	63	12
sub-13554216195738934011/sub-13554216195738934011_ses-20230303T144733.nwb	41541184	83	56	11
sub-13554216195738934008/sub-13554216195738934008_ses-20230303T151614.nwb	44855920	84	61	9
sub-2730105421769785691/sub-2730105421769785691_ses-20221025T163957.nwb	55336104	106	75	9
sub-2435717344540924017/sub-2435717344540924017_ses-20221108T170538.nwb	43407240	90	59	11
sub-4770077565933519794/sub-4770077565933519794_ses-20240426T151526.nwb	47393504	88	65	10
sub-6963762826763198235/sub-6963762826763198235_ses-20221101T164454.nwb	44234408	90	59	11
sub-6963762826763198234/sub-6963762826763198234_ses-20221101T171440.nwb	45098056	92	61	11
sub-12318734159920924707/sub-12318734159920924707_ses-20221108T171654.nwb	65899810	143	82	27
sub-4770077565933519796/sub-4770077565933519796_ses-20240426T151526.nwb	44053104	85	60	11
sub-2730105421769785689/sub-2730105421769785689_ses-20221025T163957.nwb	43138064	85	58	8
sub-12355080459242074108/sub-12355080459242074108_ses-20221101T164825.nwb	56934032	124	75	20
sub-13554216195738934010/sub-13554216195738934010_ses-20230303T144733.nwb	46000584	93	62	11
sub-3301316517292898409/sub-3301316517292898409_ses-20221025T165737.nwb	43793144	86	59	9
sub-1950818611313655268/sub-1950818611313655268_ses-20230303T125224.nwb	41896704	87	56	11
sub-2730105421769785688/sub-2730105421769785688_ses-20221025T170809.nwb	40432416	80	53	10
sub-8460566421484262123/sub-8460566421484262123_ses-20230303T144336.nwb	38649993	76	52	10
sub-5890366221766594112/sub-5890366221766594112_ses-20221101T161925.nwb	51388392	109	68	18
sub-6963762826763198232/sub-6963762826763198232_ses-20221101T164454.nwb	40076480	77	54	9
sub-2107473211285938946/sub-2107473211285938946_ses-20221108T161335.nwb	41464192	79	56	8
sub-2730105421769785692/sub-2730105421769785692_ses-20221025T163957.nwb	37664768	77	50	8
sub-12355080459242074104/sub-12355080459242074104_ses-20221101T164825.nwb	56042562	131	67	18
sub-3348365393530261928/sub-3348365393530261928_ses-20230303T123017.nwb	50649476	119	66	23
sub-6963762826763198233/sub-6963762826763198233_ses-20221101T164454.nwb	35544424	74	47	10
sub-18426145381231582658/sub-18426145381231582658_ses-20221108T160044.nwb	39382624	76	53	8
sub-12318734159920924705/sub-12318734159920924705_ses-20221108T171654.nwb	52107906	116	67	19
sub-2730105421769785688/sub-2730105421769785688_ses-20221025T163957.nwb	50816032	117	68	10
sub-9803061604685450512/sub-9803061604685450512_ses-20221019T152934.nwb	43332184	87	54	9
sub-4770077565933519794/sub-4770077565933519794_ses-20240426T143621.nwb	34977824	70	47	10
sub-4770077565933519792/sub-4770077565933519792_ses-20240426T151526.nwb	41506504	83	56	10
sub-2107473211285938945/sub-2107473211285938945_ses-20221108T161335.nwb	39382624	76	53	8
sub-13554216195738934012/sub-13554216195738934012_ses-20230303T151614.nwb	34486856	69	46	9
sub-13554216195738934010/sub-13554216195738934010_ses-20230303T151614.nwb	47297600	110	61	21
sub-8460566421484262122/sub-8460566421484262122_ses-20230303T151546.nwb	41541184	83	56	11
sub-6963762826763198236/sub-6963762826763198236_ses-20221101T164454.nwb	37444136	75	50	10
sub-3301316517292898411/sub-3301316517292898411_ses-20221025T165737.nwb	36607200	72	49	8
sub-5890366221766594116/sub-5890366221766594116_ses-20221101T161925.nwb	43909472	86	59	10
sub-13943393678744678361/sub-13943393678744678361_ses-20221101T153822.nwb	46172896	91	62	10
sub-9803061604685450516/sub-9803061604685450516_ses-20221019T152934.nwb	45980000	84	61	9
sub-18426145381231582660/sub-18426145381231582660_ses-20221108T160044.nwb	38870624	77	52	9
sub-16858754531108060617/sub-16858754531108060617_ses-20221026T170734.nwb	39459648	77	50	8
sub-6963762826763198235/sub-6963762826763198235_ses-20221101T171440.nwb	48100968	106	63	19
sub-2435717344540924020/sub-2435717344540924020_ses-20221108T170538.nwb	38057704	78	51	11
sub-13943393678744678363/sub-13943393678744678363_ses-20221101T153822.nwb	42851904	81	57	10
sub-5890366221766594114/sub-5890366221766594114_ses-20221101T161925.nwb	42482984	84	56	11
sub-8460566421484262123/sub-8460566421484262123_ses-20230303T151546.nwb	38768744	86	51	13
sub-4770077565933519795/sub-4770077565933519795_ses-20240426T151526.nwb	39471904	80	53	11
sub-12355080459242074106/sub-12355080459242074106_ses-20221101T164825.nwb	43397472	87	56	14
sub-2435717344540924019/sub-2435717344540924019_ses-20221108T170538.nwb	39827424	84	52	13
sub-18426145381231582659/sub-18426145381231582659_ses-20221108T160044.nwb	40952192	80	54	10
sub-12318734159920924704/sub-12318734159920924704_ses-20221108T171654.nwb	68514268	1377	85	24
sub-13554216195738934008/sub-13554216195738934008_ses-20230303T144733.nwb	42785504	97	55	19
sub-2730105421769785689/sub-2730105421769785689_ses-20221025T170809.nwb	46720264	89	61	11
sub-3301316517292898409/sub-3301316517292898409_ses-20221025T162349.nwb	44992168	90	57	13
sub-9803061604685450513/sub-9803061604685450513_ses-20221019T152934.nwb	42627872	86	52	11
sub-4770077565933519795/sub-4770077565933519795_ses-20240426T143621.nwb	49669704	114	65	21
sub-2435717344540924018/sub-2435717344540924018_ses-20221108T170538.nwb	34288064	69	46	9
sub-3348365393530261929/sub-3348365393530261929_ses-20230303T123017.nwb	44997864	102	58	19
sub-1950818611313655265/sub-1950818611313655265_ses-20230303T125224.nwb	42196264	84	55	13
sub-2107473211285938947/sub-2107473211285938947_ses-20221108T161335.nwb	55260160	118	72	20
sub-12355080459242074107/sub-12355080459242074107_ses-20221101T164825.nwb	45842752	94	60	13
