date	bytes_sent	number_of_requests	number_of_downloads
2024-07-09	210148820	309	10
2024-07-10	25542836	91	1
2024-07-28	10284756	1	1
2024-09-20	26001392	91	1
2024-10-22	10677804	1	1
2024-11-22	46002744	180	2
2025-03-03	12288	2	0
2025-06-25	7939200	150	0
2025-07-15	7939200	150	0
2025-08-03	23120832	1	0
2025-10-08	58425200	168	2
2025-12-16	8057484	1	1
2025-12-17	23120832	1	1
2025-12-18	23120832	1	1
2025-12-19	10153740	1	1
2026-01-18	69362496	6	0
2026-01-24	23120832	5	0
2026-02-20	16001204	22	2
2026-03-07	23647284	97	1
2026-03-26	4536604	5	1
2026-05-12	23120832	1	1
