date	bytes_sent	number_of_requests	number_of_downloads
2025-09-10	3104425032	420	<50
2025-09-11	2871937548	60	<50
2025-09-12	4556484350	380	<50
2025-09-13	58105596	<50	<50
2025-09-16	1557103969	120	<50
2025-09-17	440922512	<50	<50
2025-09-18	1544080396	100	<50
2025-09-19	1110879788	80	<50
2025-09-24	220754032	<50	<50
2025-09-26	1135214000	80	<50
2025-09-28	61387744	60	<50
2025-10-02	1322558952	80	<50
2025-10-07	882950620	60	<50
2025-10-08	1110155236	80	<50
2025-10-09	883278160	60	<50
2025-10-10	1102460000	80	<50
2025-10-11	220492000	<50	<50
2025-10-13	883540192	60	<50
2025-10-14	441115016	<50	<50
2025-10-15	441311540	<50	<50
2025-10-16	885243400	60	<50
2025-10-17	221081572	<50	<50
2025-10-21	662327604	<50	<50
2025-10-22	884195272	60	<50
2025-10-23	1324131144	80	<50
2025-10-24	1542002824	100	<50
2025-10-29	663179208	<50	<50
2025-11-03	220557508	<50	<50
2025-11-04	883409176	60	<50
2025-11-05	661934556	<50	<50
2025-11-06	441704588	<50	<50
2025-11-07	662524128	<50	<50
2025-11-11	3483562732	<50	<50
2025-11-14	1325375796	80	<50
2025-11-15	441115016	<50	<50
2025-11-18	220819540	<50	<50
2025-11-26	3042120176	<50	<50
2025-12-02	441835604	<50	<50
2025-12-04	441704588	<50	<50
2025-12-07	3143348952	<50	<50
2025-12-09	667240648	<50	<50
2025-12-11	220688524	<50	<50
2025-12-15	220557508	<50	<50
2025-12-16	87649704	<50	<50
2025-12-18	3263005224	<50	<50
2025-12-19	77233932	<50	<50
2026-01-07	566137600	<50	<50
2026-01-08	224544056	<50	<50
2026-01-13	220819540	<50	<50
2026-01-16	661738032	<50	<50
2026-01-17	726628152	<50	<50
2026-01-18	1348526612	<50	<50
2026-01-21	441508064	<50	<50
2026-01-22	657414448	80	<50
2026-01-23	3457059272	100	<50
2026-01-26	686439416	<50	<50
2026-01-27	904405972	100	<50
2026-01-28	741027000	80	<50
2026-01-30	215710688	<50	<50
2026-02-02	299911984	60	<50
2026-02-03	221147080	<50	<50
2026-02-04	696583432	140	<50
2026-02-05	215710688	<50	<50
2026-02-19	220557508	<50	<50
2026-02-20	184811764	60	<50
2026-02-25	9009480	<50	<50
2026-02-28	4664112	<50	<50
2026-03-01	14137640	<50	<50
2026-03-02	4726868	<50	<50
2026-03-03	4490492	<50	<50
2026-03-06	4517460	<50	<50
2026-03-07	4621508	<50	<50
2026-03-08	5054408	<50	<50
2026-03-09	8986576	<50	<50
2026-03-10	8900680	<50	<50
2026-03-19	52471908	<50	<50
2026-03-20	87219820	<50	<50
2026-03-26	14427248	<50	<50
2026-04-05	14411760	<50	<50
2026-04-08	8057484	<50	<50
2026-04-10	2170040	<50	<50
2026-04-11	9826200	<50	<50
2026-04-13	7467912	<50	<50
2026-04-15	13167108	<50	<50
2026-04-16	17032080	<50	<50
2026-04-17	17294112	<50	<50
2026-04-18	7140372	<50	<50
2026-04-19	1834224	<50	<50
2026-04-21	74679120	<50	<50
2026-04-22	5175132	<50	<50
2026-04-23	22600260	<50	<50
2026-04-24	10153740	<50	<50
2026-04-25	917112	<50	<50
2026-04-26	12053472	<50	<50
2026-04-27	13887696	<50	<50
2026-04-29	12839568	<50	<50
2026-04-30	27185820	<50	<50
2026-05-01	28495980	<50	<50
2026-05-03	1113636	<50	<50
2026-05-07	220557508	<50	<50
2026-05-12	172729712	<50	<50
2026-05-15	1045536	<50	<50
2026-05-16	304476092	<50	<50
2026-05-17	132795008	<50	<50
2026-05-18	17752668	<50	<50
2026-05-23	5706952	<50	<50
