date	bytes_sent
2021-04-21	487524911
2021-05-07	1563892
2021-05-08	3506744
2021-05-10	19508218
2021-06-02	487524911
2021-06-07	799641
2021-07-30	6996642
2022-02-16	1666872
2022-02-17	185208
2022-02-18	185208
2022-04-12	838112
2022-04-13	264535632
2022-04-26	370416
2022-05-17	185208
2022-06-27	2368032
2022-06-30	799641
2022-07-06	370432
2022-07-12	85792628
2022-07-13	170633776
2022-07-14	210374429
2022-07-15	56016198
2022-07-21	799641
2022-07-22	250521
2022-07-26	507966
2022-07-31	13151636
2022-08-01	39914501
2022-08-02	50485330
2022-08-03	30117756
2022-08-04	503209
2022-08-07	9566992
2022-08-08	51200573
2022-08-09	67516168
2022-08-10	57179742
2022-08-11	62486170
2022-08-12	68778464
2022-08-13	53382491
2022-08-14	18286776
2022-08-16	2031864
2022-08-17	1523898
2022-08-18	5587626
2022-08-19	2031864
2022-08-20	507966
2022-08-21	3555762
2022-08-22	1015932
2022-08-23	17939089
2022-08-24	45293728
2022-08-25	108749877
2022-08-26	99349839
2022-08-27	97834355
2022-08-28	112707595
2022-08-29	98153073
2022-08-30	29820350
2022-08-31	48988102
2022-09-01	5030156
2022-09-06	1454626
2022-09-07	514890
2022-09-10	4363878
2022-09-11	4363878
2022-10-03	498250789
2022-10-04	560393694
2022-10-05	487524911
2022-10-06	61109195
2022-10-26	799641
2022-11-28	487524911
2022-12-18	487524911
2022-12-30	487524911
2022-12-31	9159878
2023-02-17	2368032
2023-02-18	3051673
2023-02-19	789571
2023-02-20	4755710
2023-02-21	4554682
2023-02-23	2765568
2023-02-26	3051673
2023-04-11	2368032
2023-04-12	10783604
2023-04-13	19811560
2023-04-14	18336953
2023-04-15	11688393
2023-04-16	9412230
2023-05-09	5419705
2023-05-14	727313
2023-05-23	370416
2023-05-25	555624
2023-05-26	370416
2023-05-27	185208
2023-05-28	185208
2023-05-29	185208
2023-05-30	185208
2023-05-31	185208
2023-06-01	185208
2023-06-02	185208
2023-06-03	185208
2023-06-04	185208
2023-06-05	185208
2023-06-06	185208
2023-06-07	185208
2023-06-08	185208
2023-06-09	185208
2023-06-10	185208
2023-06-11	185208
2023-06-12	185208
2023-06-13	185208
2023-06-14	185208
2023-06-15	185208
2023-06-16	185208
2023-06-17	370416
2023-06-18	185208
2023-06-19	185208
2023-06-20	185208
2023-06-21	185208
2023-06-22	185208
2023-06-23	185208
2023-06-24	2796318
2023-06-25	8502362
2023-06-26	15378387
2023-06-27	370416
2023-06-28	185208
2023-06-29	185208
2023-06-30	185208
2023-07-01	4183413
2023-07-02	185208
2023-07-03	984849
2023-07-04	185208
2023-07-05	185208
2023-07-06	185208
2023-07-07	185208
2023-07-08	185208
2023-07-09	185208
2023-07-10	185208
2023-07-11	185208
2023-07-12	185208
2023-07-13	185208
2023-07-14	185208
2023-07-15	185208
2023-07-16	185208
2023-07-17	185208
2023-07-18	185208
2023-07-19	185208
2023-07-20	185208
2023-07-21	185208
2023-07-22	185208
2023-07-23	185208
2023-07-24	370416
2023-07-25	185208
2023-07-26	185208
2023-07-27	185208
2023-07-28	185208
2023-07-29	185208
2023-07-30	912521
2023-07-31	185208
2023-08-01	912521
2023-08-02	185208
2023-08-03	185208
2023-08-04	185208
2023-08-05	185208
2023-08-06	185208
2023-08-07	185208
2023-08-08	1639834
2023-08-09	185208
2023-08-10	912521
2023-08-11	185208
2023-08-12	185208
2023-08-13	1639834
2023-08-14	912521
2023-08-15	2367147
2023-08-16	185208
2023-08-17	185208
2023-08-18	185208
2023-08-19	185208
2023-08-20	185208
2023-08-21	3821773
2023-08-22	8185651
2023-08-23	185208
2023-08-24	3094460
2023-08-25	185208
2023-08-26	185208
2023-08-27	185208
2023-08-28	185208
2023-08-29	3094460
2023-08-30	185208
2023-08-31	3821773
2023-09-01	185208
2023-09-02	185208
2023-09-03	740832
2023-09-04	185208
2023-09-05	185208
2023-09-06	185208
2023-09-07	370416
2023-09-08	185208
2023-09-09	185208
2023-09-10	185208
2023-09-11	185208
2023-09-12	185208
2023-09-13	185208
2023-09-14	185208
2023-09-15	185208
2023-09-16	185208
2023-09-17	185208
2023-09-18	185208
2023-09-19	185208
2023-09-20	185208
2023-09-21	185208
2023-09-22	185208
2023-09-23	185208
2023-09-24	185208
2023-09-25	736024
2023-09-26	185208
2023-09-27	912521
2023-09-28	185208
2023-09-29	185208
2023-09-30	185208
2023-10-01	1639834
2023-10-02	185208
2023-10-03	1677805
2023-10-09	185208
2023-10-11	185208
2023-10-21	5604913
2023-10-22	7192881
2023-10-23	16310301
2023-10-24	7884359
2023-10-25	12561499
2023-10-27	185208
2023-10-31	973703
2023-11-01	12035549
2023-11-02	2400227
2023-11-03	185208
2023-11-05	753412
2023-11-07	185208
2023-11-08	185208
2023-11-12	2619512
2023-11-15	185208
2023-11-17	727313
2023-11-19	1599282
2023-11-21	2788964
2023-11-24	1189682
2023-11-25	185208
2023-11-28	487524911
2023-12-01	185208
2023-12-04	185208
2023-12-07	9205364
2023-12-08	397592686
2023-12-12	912521
2024-01-01	1454626
2024-01-04	1454626
2024-01-10	871496
2024-01-22	177529585
2024-01-23	90650623
2024-01-24	213704511
2024-01-25	121582041
2024-01-26	214428805
2024-01-27	193780822
2024-01-28	144705465
2024-01-29	171831743
2024-01-30	125146179
2024-01-31	116594705
2024-02-01	1454626
2024-03-04	1383723
2024-03-08	5515017
2024-03-12	1411223134
2024-03-17	1474369
2024-03-19	959561795
2024-03-20	1446511
2024-03-23	774948
2024-03-26	896561934
2024-03-27	263942769
2024-03-28	865037494
2024-04-03	8714919
2024-04-04	205890692
2024-04-05	643533403
2024-04-06	50464777
2024-04-08	788449
2024-04-16	1498937
2024-04-19	345890913
2024-04-20	264663216
2024-04-21	1022915
2024-04-22	188183526
2024-04-23	93412574
2024-04-27	2795571
2024-04-30	6274762
2024-05-02	374890
2024-05-04	791188
2024-05-14	250521
2024-05-20	1805693
2024-05-25	2890538
2024-05-28	753412
2024-06-04	1465069
2024-06-05	4231357
2024-06-08	790325
2024-06-09	829845
2024-06-10	738238
2024-06-11	7264525
2024-06-12	15690885
2024-06-13	2795571
2024-06-14	374890
2024-06-16	2508610
2024-06-18	4532545
2024-06-19	1646648
2024-06-21	2711660
2024-07-07	921086
2024-07-11	6225336
2024-07-12	1497286
