date	bytes_sent	number_of_requests	number_of_downloads	number_of_views
2023-10-13	70735796	7	3	1
2023-10-17	27185820	1	1	0
2023-10-28	31732204	1	1	0
2023-10-29	31732204	1	1	0
2023-10-30	63464408	2	2	0
2023-12-12	10760684	3	0	1
2024-01-21	31732204	1	1	0
2024-01-22	18508832	24	4	4
2024-01-23	31732204	1	1	0
2024-01-25	31732204	1	1	0
2024-01-26	631220	6	1	1
2024-03-08	32282052	9	0	2
2024-03-12	24214832	11	2	1
2024-03-18	7571280	9	1	1
2024-03-19	7636788	9	1	1
2024-03-20	7571280	9	1	1
2024-03-21	8160852	9	1	1
2024-03-25	7571280	9	1	1
2024-03-26	56078964	23	4	2
2024-03-27	71497860	28	5	1
2024-04-03	31732204	1	1	0
2024-04-04	7571280	9	1	1
2024-04-08	6878340	1	1	0
2024-04-11	31732204	1	1	0
2024-04-19	4688928	9	1	1
2024-07-09	9957216	1	1	0
2024-07-10	31732204	1	1	0
2024-07-13	8005316	8	1	1
2024-07-22	11005344	1	1	0
2024-08-26	10760684	3	0	1
2024-08-30	20766036	2	2	0
2024-09-13	5517804	2	0	1
2024-09-14	162235032	48	0	1
2024-09-20	5450504	8	1	1
2024-10-31	6747324	1	1	0
2025-01-26	15312000	1	0	1
2025-03-03	10208	2	0	2
2025-03-04	5104	1	0	1
2025-03-05	5104	1	0	1
2025-03-06	5104	1	0	1
2025-03-07	5104	1	0	1
2025-03-08	5104	1	0	1
2025-03-09	5104	1	0	1
2025-03-10	5104	1	0	1
2025-03-11	5104	1	0	1
2025-03-12	5104	1	0	1
2025-03-13	5104	1	0	1
2025-03-14	5104	1	0	1
2025-03-15	5104	1	0	1
2025-03-16	5104	1	0	1
2025-03-17	5104	1	0	1
2025-03-18	5104	1	0	1
2025-03-19	5104	1	0	1
2025-03-20	31737308	2	1	1
2025-03-21	5104	1	0	1
2025-03-22	5104	1	0	1
2025-03-23	5104	1	0	1
2025-03-24	5104	1	0	1
2025-03-25	5104	1	0	1
2025-03-26	5104	1	0	1
2025-03-27	5104	1	0	1
2025-03-28	5104	1	0	1
2025-03-29	5104	1	0	1
2025-03-30	5104	1	0	1
2025-03-31	5104	1	0	1
2025-04-01	5104	1	0	1
2025-04-02	5104	1	0	1
2025-04-03	5104	1	0	1
2025-04-04	5104	1	0	1
2025-04-05	5104	1	0	1
2025-04-06	5104	1	0	1
2025-04-07	5104	1	0	1
2025-04-08	5104	1	0	1
2025-04-09	5104	1	0	1
2025-04-10	5104	1	0	1
2025-04-11	5104	1	0	1
2025-04-12	5104	1	0	1
2025-04-13	5104	1	0	1
2025-04-14	5104	1	0	1
2025-04-15	5104	1	0	1
2025-04-16	5104	1	0	1
2025-04-17	5104	1	0	1
2025-04-18	5104	1	0	1
2025-04-19	5104	1	0	1
2025-04-20	5104	1	0	1
2025-04-21	5104	1	0	1
2025-04-22	5104	1	0	1
2025-04-23	5104	1	0	1
2025-04-24	5104	1	0	1
2025-04-25	5104	1	0	1
2025-04-26	5104	1	0	1
2025-04-27	5104	1	0	1
2025-04-28	5104	1	0	1
2025-04-29	5104	1	0	1
2025-04-30	5104	1	0	1
2025-05-01	5104	1	0	1
2025-05-02	5104	1	0	1
2025-05-03	5104	1	0	1
2025-05-04	5104	1	0	1
2025-05-05	5104	1	0	1
2025-06-12	31732204	1	1	0
2025-07-31	5104	1	0	1
2025-08-01	5104	1	0	1
2025-08-04	5104	1	0	1
2025-08-07	5104	1	0	1
2025-08-10	5104	1	0	1
2025-08-13	5104	1	0	1
2025-08-16	5104	1	0	1
2025-08-17	31732204	1	0	1
2025-08-19	5104	1	0	1
2025-08-22	5104	1	0	1
2025-08-25	5104	1	0	1
2025-08-28	5104	1	0	1
2025-08-31	5104	1	0	1
2025-09-01	5104	1	0	1
2025-09-04	5104	1	0	1
2025-09-07	5104	1	0	1
2025-09-10	5104	1	0	1
2025-09-13	5104	1	0	1
2025-09-16	5104	1	0	1
2025-09-19	5104	1	0	1
2025-09-22	5104	1	0	1
2025-09-25	4632312	7	1	2
2025-09-28	5104	1	0	1
2025-09-29	4627208	6	1	1
2025-10-01	5104	1	0	1
2025-10-04	5104	1	0	1
2025-10-07	4697820	7	1	2
2025-10-08	19482892	16	2	2
2025-10-10	5104	1	0	1
2025-10-12	5085764	6	1	1
2025-10-13	5104	1	0	1
2025-10-15	4758224	6	1	1
2025-10-16	9456044	13	2	2
2025-10-19	5104	1	0	1
2025-10-22	5104	1	0	1
2025-10-25	5104	1	0	1
2025-10-26	5282288	6	1	1
2025-10-28	5104	1	0	1
2025-10-29	4627208	6	1	1
2025-10-31	5104	1	0	1
2025-11-01	5104	1	0	1
2025-11-04	9128504	13	2	3
2025-11-05	10237036	12	2	1
2025-11-06	9712972	12	2	2
2025-11-07	14214268	19	3	4
2025-11-08	9319924	12	2	2
2025-11-09	14667720	18	3	2
2025-11-10	9980108	13	2	3
2025-11-11	9581956	12	2	2
2025-11-12	9516448	12	2	2
2025-11-13	9390536	13	2	3
2025-11-14	4889240	6	1	1
2025-11-15	4627208	6	1	1
2025-11-16	4632312	7	1	2
2025-11-17	4627208	6	1	1
2025-11-18	4954748	6	1	1
2025-11-19	5025360	7	1	2
2025-11-20	4627208	6	1	1
2025-11-21	4758224	6	1	1
2025-11-22	4828836	7	1	2
2025-11-23	5544320	6	1	1
2025-11-24	4627208	6	1	1
2025-11-25	4632312	7	1	2
2025-11-26	4627208	6	1	1
2025-11-27	4627208	6	1	1
2025-11-28	4627208	6	1	1
2025-11-29	4692716	6	1	1
2025-11-30	4627208	6	1	1
2025-12-01	5020256	6	1	1
2025-12-02	4692716	6	1	1
2025-12-03	4627208	6	1	1
2025-12-04	4627208	6	1	1
2025-12-05	5478812	6	1	1
2025-12-06	4823732	6	1	1
2025-12-07	5216780	6	1	1
2025-12-08	9385432	12	2	2
2025-12-09	9450940	12	2	0
2025-12-10	9254416	12	2	2
2025-12-16	18556552	13	3	2
2025-12-17	43475924	13	3	2
2025-12-18	50437560	25	5	1
2025-12-19	5764704	1	1	0
2026-01-05	13119388	12	2	1
2026-01-06	9450940	12	2	1
2026-01-07	4692716	6	1	1
2026-01-08	14143656	18	3	2
2026-01-09	5151272	6	1	1
2026-01-23	9647464	12	2	2
2026-01-24	10826608	12	2	2
2026-01-26	31732204	7	0	1
2026-01-27	5478812	6	1	1
2026-01-28	9319924	12	2	1
2026-01-29	4627208	6	1	1
2026-01-30	9450940	12	2	2
2026-02-04	9123400	12	2	2
2026-02-05	9909496	12	2	2
2026-02-10	9516448	12	2	2
2026-02-12	9385432	12	2	2
2026-02-17	9450940	12	2	2
2026-02-20	14960652	8	2	2
2026-02-24	12267784	12	2	2
2026-02-26	8962532	7	2	1
2026-02-28	10171528	12	2	2
2026-03-09	9647464	12	2	2
