asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-02/ses-20210723/sub-02_ses-20210723_sample-2901_conf.json	26700	60	59	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1862_conf.json	32850	75	74	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1838_conf.png	27059370	65	64	1
samples.tsv	44132	68	67	1
sub-02/ses-20210813/sub-02_ses-20210813_sample-2947_conf.json	22450	50	49	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201209_sample-1631_conf.png	27387446	62	61	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2900_conf.png	21458790	54	53	1
sub-02/ses-20210827/sub-02_ses-20210827_sample-3013_conf.png	21409305	57	55	2
sub-02/ses-20210813/sub-02_ses-20210813_sample-2946_conf.png	17983288	43	42	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201209_sample-1611_conf.png	30103837	67	66	1
sub-02/ses-20210827/sub-02_ses-20210827_sample-3013_conf.json	27466	62	61	1
sub-02/ses-20210813/sub-02_ses-20210813_sample-2946_conf.json	23320	53	52	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2897_conf.png	18167056	46	45	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2878_conf.json	27468	63	62	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1861_conf.json	27885	65	64	1
sub-02/ses-20210813/sub-02_ses-20210813_sample-2952_conf.png	16374708	42	41	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201210_sample-1648_conf.json	27279	63	62	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1853_conf.json	31390	73	72	1
sub-02/ses-20210813/sub-02_ses-20210813_sample-2952_conf.json	19755	45	44	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201209_sample-1624_conf.png	23483044	52	51	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2896_conf.png	16571985	43	42	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2901_conf.png	16120422	42	40	2
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1829_conf.png	21068596	47	46	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2896_conf.json	20445	47	46	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2900_conf.json	21800	50	49	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1853_conf.png	21533050	49	48	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1841_conf.png	25717348	68	51	5
sub-02/ses-20210813/sub-02_ses-20210813_sample-2947_conf.png	11552912	28	27	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201209_sample-1611_conf.json	23375	55	54	1
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1829_conf.json	24882	58	57	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201209_sample-1631_conf.json	22525	53	52	1
sub-01/ses-20201209/microscopy/sub-01_ses-20201209_sample-1624_conf.json	25114	58	55	3
sub-01/ses-20201209/microscopy/sub-01_ses-20201210_sample-1648_conf.png	20840352	48	45	3
sub-02/ses-20210723/sub-02_ses-20210723_sample-2895_conf.png	15699099	39	37	2
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1841_conf.json	21879	51	49	2
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1821_conf.png	21980140	52	50	2
sub-02/ses-20210813/sub-02_ses-20210813_sample-2945_conf.json	17960	40	38	2
participants.tsv	4154	62	60	2
sub-02/ses-20210723/sub-02_ses-20210723_sample-2897_conf.json	20424	46	45	1
sub-02/ses-20210723/sub-02_ses-20210723_sample-2888_conf.png	16252920	40	38	2
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1861_conf.png	20987616	48	46	2
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1862_conf.png	19902103	47	45	2
sub-02/ses-20210723/sub-02_ses-20210723_sample-2894_conf.json	20445	47	45	2
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1821_conf.json	23166	54	52	2
sub-02/ses-20210723/sub-02_ses-20210723_sample-2894_conf.png	15028734	38	35	3
sub-01/ses-20210204/microscopy/sub-01_ses-20210204_sample-1838_conf.json	26280	60	57	3
sub-02/ses-20210723/sub-02_ses-20210723_sample-2895_conf.json	21312	48	46	2
sub-02/ses-20210813/sub-02_ses-20210813_sample-2945_conf.png	11757000	30	28	2
sub-02/ses-20210723/sub-02_ses-20210723_sample-2888_conf.json	23491	55	52	3
sub-02/ses-20210723/sub-02_ses-20210723_sample-2878_conf.png	17040831	42	39	3
