asset_path	bytes_sent	number_of_requests	number_of_downloads
sub-195901J2Pcell2t2hp/sub-195901J2Pcell2t2hp_ses-20230302T195901_image.nwb	2624361172	300	60
sub-204028J2Pcell5t1hp/sub-204028J2Pcell5t1hp_ses-20230302T204028_image.nwb	2062279356	260	<50
sub-193922J2Pcellt1/sub-193922J2Pcellt1_ses-20230302T193922_image.nwb	2915473060	360	60
sub-201125J2Pcell3t1hp/sub-201125J2Pcell3t1hp_ses-20230302T201125_image.nwb	2865328516	400	60
sub-184058Voltron2JF525cell5ref/sub-184058Voltron2JF525cell5ref_ses-20230302T184058_image.nwb	2025170288	300	<50
sub-182405Voltron2JF525cell4t1/sub-182405Voltron2JF525cell4t1_ses-20230302T182405_image.nwb	4496781568	320	60
sub-180242Voltron2JF525cell3/sub-180242Voltron2JF525cell3_ses-20230302T180242_image.nwb	4969346864	300	60
sub-203147J2Pcell4t1hp/sub-203147J2Pcell4t1hp_ses-20230302T203147_image.nwb	2186211160	260	<50
sub-195654J2Pcell2t1hp/sub-195654J2Pcell2t1hp_ses-20230302T195654_image.nwb	1908331584	260	<50
sub-190334Voltron2JF525cell6t1/sub-190334Voltron2JF525cell6t1_ses-20230302T190334_image.nwb	4210986852	60600	60
sub-173732Voltron2JF525cell2-488/sub-173732Voltron2JF525cell2-488_ses-20230302T173732_image.nwb	3986439274	420	60
