asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-HK190917B/micr/sub-HK190917B_sample-A1injectionsite_BF.tif	9528486	33	32	1
README.txt	10500	42	41	1
sub-HK210604/micr/sub-HK210604_sample-A1injectionsite_BF.tif	6929808	24	23	1
sub-HK210610/micr/sub-HK210610_sample-A2injectionsite_BF.tif	7796034	27	26	1
sub-HK190804B/micr/sub-HK190804B_sample-A1injectionsite_BF.tif	8084776	28	27	1
sub-HK191006B/micr/sub-HK191006B_sample-A1injectionsite_BF.tif	7218550	25	24	1
sub-HK191007/micr/sub-HK191007_sample-A1injectionsite_BF.tif	6929808	24	23	1
sub-MG220818/micr/sub-MG220818_sample-slide1section7MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	427224783	38	22	4
sub-MG220818/micr/sub-MG220818_sample-slide2section2A1_acq-10x_stain-DAPIandAlexa488_FLUO.tif	1989261912	95	17	4
sub-MG221018B/micr/sub-MG221018B_sample-slide3section7MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	260968551	30	16	4
sub-MG221018B/micr/sub-MG221018B_sample-slide3section8MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	280620915	29	15	4
sub-KO220210/micr/sub-KO220210_sample-A2injectionsite_BF.tif	4990075	25	24	1
sub-HK210603/micr/sub-HK210603_sample-A2injectionsite_BF.tif	6352324	22	21	1
sub-MG220818/micr/sub-MG220818_sample-slide1section10MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	368644643	35	20	4
sub-HK190804/micr/sub-HK190804_sample-A2injectionsite_BF.tif	7507292	26	25	1
sub-MG220818/micr/sub-MG220818_sample-slide1section11MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	408025242	31	20	3
sub-MG221018B/micr/sub-MG221018B_sample-A1injectionsite_BF.tif	6350960	22	21	1
sub-MG220818/micr/sub-MG220818_sample-slide1section9MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	275260631	29	20	3
sub-HK191004/micr/sub-HK191004_sample-A2injectionsite_BF.tif	6063582	21	20	1
sub-MG220818/micr/sub-MG220818_sample-A1injectionsite_BF.tif	5484920	19	18	1
sub-MG221018B/micr/sub-MG221018B_sample-slide3section2MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	491873724	32	9	4
sub-DN220324/micr/sub-DN220324_sample-A2injectionsite_BF.tif	7208040	15	14	1
sub-HK190804/micr/sub-HK190804_sample-section12A2_acq-10x_stain-DAPIandAlexa488_FLUO.tif	399633372	27	16	3
sub-HK190804B/micr/sub-HK190804B_sample-section8A1_acq-10x_stain-DAPIandAlexa488_FLUO.tif	223683436	21	10	3
samples.tsv	145925	25	24	1
sub-DN220323/micr/sub-DN220323_sample-A1injectionsite_BF.json	59607	179	178	1
sub-MG221018B/micr/sub-MG221018B_sample-slide3section6MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	139740186	14	6	3
sub-HK210611/micr/sub-HK210611_sample-A1injectionsite_BF.tif	5197356	18	16	2
sub-MG220818/micr/sub-MG220818_sample-slide2section1MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	436418473	27	13	4
sub-MG220818/micr/sub-MG220818_sample-slide1section8MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	381320296	27	10	4
sub-MG220818/micr/sub-MG220818_sample-slide1section12MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	303468949	24	10	3
sub-HK191006/micr/sub-HK191006_sample-A2injectionsite_BF.tif	3464904	12	11	1
sub-MG220818/micr/sub-MG220818_sample-slide2section2MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	528084328	31	10	3
sub-HK190801/micr/sub-HK190801_sample-section11A2_acq-10x_stain-DAPIandAlexa488_FLUO.tif	249173668	19	6	5
sub-MG221018B/micr/sub-MG221018B_sample-slide3section5MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	369921840	24	6	5
sub-HK190914/micr/sub-HK190914_sample-A2injectionsite_BF.tif	3753646	13	11	2
dataset_description.json	2187	29	24	5
sub-MG221018B/micr/sub-MG221018B_sample-slide3section4MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	321962025	23	6	4
sub-MG221018B/micr/sub-MG221018B_sample-slide3section3MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	372488625	24	6	4
sub-DN220323/micr/sub-DN220323_sample-A1injectionsite_BF.tif	4331130	15	13	2
sub-MG221018B/micr/sub-MG221018B_sample-slide3section1MGN_acq-20x_stain-DAPIandAlexa488_FLUO.tif	321372453	23	6	4
sub-MG221018B/micr/sub-MG221018B_sample-slide3section1A1_acq-10x_stain-DAPIandAlexa488_FLUO.tif	75894419	10	7	2
participants.tsv	17806	29	26	3
sub-HK190801/micr/sub-HK190801_sample-A2injectionsite_BF.tif	4042388	14	11	3
sub-MG221018/micr/sub-MG221018_sample-A2injectionsite_BF.tif	4041520	14	12	2
