asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Rat08/sub-Rat08_ses-Rat08-20130718_ecephys+image.nwb	896740744401	61772	223	202
sub-Rat09/sub-Rat09_ses-Rat09-20140324_ecephys+image.nwb	2998481489786	116207	245	186
sub-Rat10/sub-Rat10_ses-Rat10-20140626_ecephys+image.nwb	298007422645	22704	201	162
sub-Rat08/sub-Rat08_ses-Rat08-20130720_ecephys+image.nwb	357014238726	37420	221	174
sub-Rat09/sub-Rat09_ses-Rat09-20140407_ecephys+image.nwb	628173675868	28181	188	156
sub-Rat11/sub-Rat11_ses-Rat11-20150328_ecephys+image.nwb	282812929707	20310	197	156
sub-Rat08/sub-Rat08_ses-Rat08-20130722_ecephys+image.nwb	220863612936	31121	227	159
sub-Rat11/sub-Rat11_ses-Rat11-20150326_ecephys+image.nwb	222142749304	19531	208	160
sub-Rat11/sub-Rat11_ses-Rat11-20150316_ecephys+image.nwb	246729338760	21931	201	153
sub-Rat11/sub-Rat11_ses-Rat11-20150403_ecephys+image.nwb	179503061116	11455	221	153
sub-Rat09/sub-Rat09_ses-Rat09-20140405_ecephys+image.nwb	663692530353	54941	190	158
sub-Rat11/sub-Rat11_ses-Rat11-20150327_ecephys+image.nwb	243511107278	21341	207	153
sub-Rat09/sub-Rat09_ses-Rat09-20140325_ecephys+image.nwb	1094627629435	63230	193	162
sub-Rat09/sub-Rat09_ses-Rat09-20140326_ecephys+image.nwb	1173154303298	56762	190	162
sub-Rat08/sub-Rat08_ses-Rat08-20130713_ecephys+image.nwb	3319202353766	93687	278	227
sub-Rat09/sub-Rat09_ses-Rat09-20140328_ecephys+image.nwb	592449727241	43353	197	165
sub-Rat08/sub-Rat08_ses-Rat08-20130712_ecephys+image.nwb	1307060448066	78371	275	248
sub-Rat10/sub-Rat10_ses-Rat10-20140705_ecephys+image.nwb	257191057779	19532	194	153
sub-Rat08/sub-Rat08_ses-Rat08-20130717_ecephys+image.nwb	395016500630	34676	207	170
sub-Rat11/sub-Rat11_ses-Rat11-20150331_ecephys+image.nwb	232435896262	18857	187	149
sub-Rat08/sub-Rat08_ses-Rat08-20130715_ecephys+image.nwb	225598133103	32022	252	215
sub-Rat08/sub-Rat08_ses-Rat08-20130708_ecephys+image.nwb	1687734220916	115041	335	222
sub-Rat08/sub-Rat08_ses-Rat08-20130716_ecephys+image.nwb	468981588710	37476	206	174
sub-Rat10/sub-Rat10_ses-Rat10-20140701_ecephys+image.nwb	421319184241	24788	187	156
sub-Rat11/sub-Rat11_ses-Rat11-20150325_ecephys+image.nwb	210065193045	17424	189	150
sub-Rat08/sub-Rat08_ses-Rat08-20130709_ecephys+image.nwb	1552800962712	89786	294	254
sub-Rat09/sub-Rat09_ses-Rat09-20140404_ecephys+image.nwb	862979043081	36117	187	154
sub-Rat10/sub-Rat10_ses-Rat10-20140708_ecephys+image.nwb	211440672299	18143	184	153
sub-Rat10/sub-Rat10_ses-Rat10-20140704_ecephys+image.nwb	265255945355	18937	188	152
sub-Rat10/sub-Rat10_ses-Rat10-20140624_ecephys+image.nwb	323351184173	20913	216	155
sub-Rat09/sub-Rat09_ses-Rat09-20140329_ecephys+image.nwb	918105256438	55293	187	162
sub-Rat09/sub-Rat09_ses-Rat09-20140403_ecephys+image.nwb	831929630797	46596	180	158
sub-Rat11/sub-Rat11_ses-Rat11-20150401_ecephys+image.nwb	249884253703	16550	196	157
sub-Rat08/sub-Rat08_ses-Rat08-20130710_ecephys+image.nwb	1494792123842	68124	289	252
sub-Rat09/sub-Rat09_ses-Rat09-20140402_ecephys+image.nwb	1018198568566	51874	187	153
sub-Rat10/sub-Rat10_ses-Rat10-20140702_ecephys+image.nwb	309617302032	20178	186	154
sub-Rat08/sub-Rat08_ses-Rat08-20130711_ecephys+image.nwb	1358627397927	316743	351	454
sub-Rat08/sub-Rat08_ses-Rat08-20130719_ecephys+image.nwb	243883977322	32742	213	175
sub-Rat11/sub-Rat11_ses-Rat11-20150315_ecephys+image.nwb	259694214458	18358	181	148
sub-Rat11/sub-Rat11_ses-Rat11-20150313_ecephys+image.nwb	321214967063	18504	202	151
