week_start	Neurophysiology
2025-09-15	82516691886
2025-09-22	46842070666
2025-09-29	8964667746
2025-10-06	3596757978
2025-10-13	243872013
2025-10-20	93072
2025-10-27	162464
2025-11-03	35456757183
2025-11-10	234708072
2025-11-17	26584
2025-12-08	695204179
2025-12-15	38536403906
2025-12-22	2063979474
2025-12-29	2585894722
2026-01-05	3747702344
2026-01-12	28100559681
2026-01-19	7252704351
2026-01-26	12750938431
2026-02-02	7709177500
2026-02-09	393986267
2026-02-16	160789441
2026-02-23	1164801202
2026-03-02	354637184
2026-03-09	95612152
2026-03-16	519216408
2026-03-23	33720697
2026-03-30	23673216
2026-04-06	105773396
2026-04-13	50777852
2026-04-20	697243724
2026-04-27	20187674668
2026-05-11	1297895862
