date	bytes_sent	number_of_requests	number_of_downloads
2024-06-05	12007865941	1320	<50
2024-06-06	180736472	240	<50
2024-07-09	115818044	240	<50
2024-07-26	185977212	<50	<50
2024-08-26	36926402	<50	<50
2024-08-29	400229537	<50	<50
2024-09-04	800459074	<50	<50
2024-09-05	400229537	<50	<50
2024-09-06	400229537	<50	<50
2024-09-08	966891641	<50	<50
2024-09-09	360477355	<50	<50
2024-09-10	1229575941	60	<50
2024-09-11	2263156192	100	<50
2024-09-20	161280596	240	<50
2024-10-12	1480648848	<50	<50
2024-10-13	197694980	<50	<50
2024-10-15	94163668	<50	<50
2024-10-17	88923028	<50	<50
2024-10-24	187156356	<50	<50
2024-12-02	400229537	<50	<50
2025-03-02	92955852	<50	<50
2025-07-28	1182714742	<50	<50
2025-07-31	397805018	<50	<50
2025-08-01	949868521	<50	<50
2025-08-02	391586615	<50	<50
2025-08-03	342537123	<50	<50
2025-08-04	343132488	<50	<50
2025-08-05	388019153	<50	<50
2025-08-06	398726025	<50	<50
2025-08-07	389920086	<50	<50
2025-08-08	384638638	<50	<50
2025-08-09	1861058552	<50	<50
2025-08-11	1665687981	<50	<50
2025-08-15	336625201	<50	<50
2025-08-21	377713602	<50	<50
2025-08-24	909738187	<50	<50
2025-08-27	397805018	<50	<50
2025-08-29	1678929407	<50	<50
2025-08-30	1109496830	<50	<50
2025-09-02	389920086	<50	<50
2025-09-10	748420802	<50	<50
2025-09-12	914891878	<50	<50
2025-10-08	21350880	<50	<50
2025-12-16	135470544	<50	<50
2025-12-17	11090708669	100	<50
2025-12-18	10690479132	<50	<50
2025-12-19	159511980	<50	<50
2025-12-29	384638638	80	<50
2026-01-02	1286493722	240	<50
2026-01-16	2396866686	<50	<50
2026-01-17	2309116818	<50	<50
2026-01-18	4624444002	<50	<50
2026-01-19	1193415054	<50	<50
2026-01-23	946166674	180	<50
2026-01-24	1692223392	320	<50
2026-01-26	741263148	140	<50
2026-01-30	1302911031	240	<50
2026-01-31	713617202	140	<50
2026-02-01	1490777894	280	<50
2026-02-04	1732157894	340	<50
2026-02-20	144940264	60	<50
2026-02-25	5776328	<50	<50
2026-02-27	23971210	<50	<50
2026-02-28	5725406	<50	<50
2026-03-01	11636603	<50	<50
2026-03-02	12106926	<50	<50
2026-03-03	6091894	<50	<50
2026-03-06	29284156	<50	<50
2026-03-07	6186577	<50	<50
2026-03-08	5679237	<50	<50
2026-03-09	12095697	<50	<50
2026-03-10	6544546	<50	<50
2026-03-19	78085536	<50	<50
2026-03-26	56919558	<50	<50
2026-03-28	59284740	<50	<50
2026-03-29	17435970	<50	<50
2026-03-30	10563340	<50	<50
2026-04-03	110053440	<50	<50
2026-04-09	60136344	<50	<50
2026-04-19	60201852	<50	<50
2026-04-21	90794088	<50	<50
2026-04-26	35439828	<50	<50
2026-05-05	4258020	<50	<50
2026-05-12	336625201	<50	<50
2026-05-15	2369912	<50	<50
2026-05-16	4413471	<50	<50
