asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-230627/sub-230627_ses-20230627T010101_ecephys.nwb	115675982722	5104	40	19
sub-240119/sub-240119_ses-20240119T010101_ecephys.nwb	103597447613	5073	34	20
sub-240407/sub-240407_ses-20240407T010101_ecephys.nwb	74609077544	4117	36	15
sub-230622/sub-230622_ses-20230622T010101_ecephys.nwb	89319370604	5198	54	26
sub-240131/sub-240131_ses-20240131T010101_ecephys.nwb	81505909270	4308	39	18
sub-230726/sub-230726_ses-20230726T010101_ecephys.nwb	104801631452	5201	59	32
sub-240629/sub-240629_ses-20240629T010101_ecephys.nwb	90976867132	5090	40	18
sub-230825/sub-230825_ses-20230825T010101_ecephys.nwb	93665961788	5027	31	15
sub-230216/sub-230216_ses-20230216T010101_ecephys.nwb	90805608780	5159	42	18
sub-240130/sub-240130_ses-20240130T010101_ecephys.nwb	90777739815	4335	43	20
sub-221011/sub-221011_ses-20221011T010101_ecephys.nwb	135033083229	5203	40	23
sub-230823/sub-230823_ses-20230823T010101_ecephys.nwb	75591134746	5056	30	16
sub-240509/sub-240509_ses-20240509T010101_ecephys.nwb	87299496522	5107	44	16
sub-231023/sub-231023_ses-20231023T010101_ecephys.nwb	61183985955	4138	47	18
sub-230725/sub-230725_ses-20230725T010101_ecephys.nwb	61020323934	4102	30	14
sub-240216/sub-240216_ses-20240216T010101_ecephys.nwb	91970468454	5017	49	26
sub-230601/sub-230601_ses-20230601T010101_ecephys.nwb	93146108095	5079	35	17
sub-221010/sub-221010_ses-20221010T010101_ecephys.nwb	121573111534	5226	51	32
sub-230120/sub-230120_ses-20230120T010101_ecephys.nwb	106570153675	5245	46	20
sub-230124/sub-230124_ses-20230124T010101_ecephys.nwb	94036292302	4608	65	33
sub-240320/sub-240320_ses-20240320T010101_ecephys.nwb	64712332165	4406	48	26
sub-230628/sub-230628_ses-20230628T010101_ecephys.nwb	104702714856	6141	39	17
sub-230828/sub-230828_ses-20230828T010101_ecephys.nwb	94900808716	5125	46	17
sub-240209/sub-240209_ses-20240209T010101_ecephys.nwb	72046089946	4536	33	15
sub-221005/sub-221005_ecephys.nwb	233353874653	6203	86	191
sub-240316/sub-240316_ses-20240316T010101_ecephys.nwb	108220971575	5053	27	18
sub-240311/sub-240311_ses-20240311T010101_ecephys.nwb	76622526521	4218	32	15
sub-221012/sub-221012_ses-20221012T010101_ecephys.nwb	143194288090	5224	38	26
sub-230221/sub-230221_ses-20230221T010101_ecephys.nwb	90919612840	5081	23	15
sub-230228/sub-230228_ses-20230228T010101_ecephys.nwb	73666790511	4986	36	27
sub-230830/sub-230830_ses-20230830T010101_ecephys.nwb	79166334292	5164	35	23
sub-221006/sub-221006_ses-20221006T010101_ecephys.nwb	133839676859	6173	64	34
sub-231101/sub-231101_ses-20231101T010101_ecephys.nwb	90237567332	5032	18	14
sub-231024/sub-231024_ses-20231024T010101_ecephys.nwb	75943584166	5082	28	15
sub-230119/sub-230119_ses-20230119T010101_ecephys.nwb	91509022472	5131	26	16
sub-230817/sub-230817_ses-20230817T010101_ecephys.nwb	90698102598	5088	35	17
sub-230816/sub-230816_ses-20230816T010101_ecephys.nwb	120990186732	5364	28	16
sub-231121/sub-231121_ses-20231121T010101_ecephys.nwb	66619642647	4282	42	30
sub-230801/sub-230801_ses-20230801T010101_ecephys.nwb	106103702154	5397	24	17
sub-230531/sub-230531_ses-20230531T010101_ecephys.nwb	76015053835	5083	19	16
sub-240103/sub-240103_ses-20240103T010101_ecephys.nwb	94246099717	5398	30	18
sub-230605/sub-230605_ses-20230605T010101_ecephys.nwb	107085283760	5425	21	17
sub-240705/sub-240705_ses-20240705T010101_ecephys.nwb	108944098047	5474	41	29
sub-240221/sub-240221_ses-20240221T010101_ecephys.nwb	105387241557	5401	35	27
sub-230301/sub-230301_ses-20230301T010101_ecephys.nwb	61560103753	4411	79	24
sub-240408/sub-240408_ses-20240408T010101_ecephys.nwb	77968389568	4413	37	19
sub-230802/sub-230802_ses-20230802T010101_ecephys.nwb	88273514846	4670	43	31
sub-230220/sub-230220_ses-20230220T010101_ecephys.nwb	122897293008	6224	27	19
sub-240212/sub-240212_ses-20240212T010101_ecephys.nwb	91087600042	5064	26	18
sub-230822/sub-230822_ses-20230822T010101_ecephys.nwb	90645908468	5068	25	18
sub-230815/sub-230815_ses-20230815T010101_ecephys.nwb	105528543242	5375	35	26
sub-231129/sub-231129_ses-20231129T010101_ecephys.nwb	76211016370	4425	26	18
sub-230719/sub-230719_ses-20230719T010101_ecephys.nwb	98598010947	5461	37	18
sub-231122/sub-231122_ses-20231122T010101_ecephys.nwb	94763448950	5446	33	17
sub-221013/sub-221013_ses-20221013T010101_ecephys.nwb	127429924009	5602	62	34
sub-240630/sub-240630_ses-20240630T010101_ecephys.nwb	93861377964	5410	32	18
sub-240220/sub-240220_ses-20240220T010101_ecephys.nwb	85524456875	4409	38	28
sub-221014/sub-221014_ses-20221014T010101_ecephys.nwb	162490633094	5574	35	29
sub-230606/sub-230606_ses-20230606T010101_ecephys.nwb	94835966824	5480	41	28
sub-240102/sub-240102_ses-20240102T010101_ecephys.nwb	105947784930	5084	29	23
sub-230621/sub-230621_ses-20230621T010101_ecephys.nwb	94656467445	5204	47	27
sub-230215/sub-230215_ses-20230215T010101_ecephys.nwb	75810575456	5093	32	17
