date	bytes_sent	number_of_requests	number_of_downloads
2024-08-14	91441892	43	9
2024-08-15	11417600	8	2
2024-08-19	34246760	4	4
2024-08-20	9315160	1	1
2024-08-26	6301280	2	0
2024-08-31	15616440	2	2
2024-09-01	12602560	2	2
2024-09-11	9315160	1	1
2024-09-18	16652056	2	2
2024-09-20	11745140	8	2
2024-09-25	15616440	4	0
2024-09-27	15616440	2	2
2024-10-02	15616440	2	2
2024-10-21	9105612	2	2
2024-10-28	15616440	4	0
2024-10-29	15616440	2	2
2024-10-30	96698984	13	13
2024-11-03	9315160	1	1
2024-11-13	31232880	4	4
2024-11-18	5961228	1	1
2024-11-23	15079352	3	3
2024-11-25	15616440	2	2
2024-11-26	4061496	1	1
2024-12-02	18630320	2	2
2024-12-23	15616440	2	2
2025-01-03	52877080	6	6
2025-01-06	43158048	10	3
2025-01-16	4127004	1	1
2025-01-29	15616440	2	2
2025-02-14	9315160	2	0
2025-04-24	15616440	2	2
2025-05-13	27945480	3	3
2025-05-20	15616440	2	2
2025-05-23	40127572	163	3
2025-05-24	4505600	320	0
2025-05-26	11718528	192	0
2025-06-05	9315160	1	1
2025-06-17	31232880	4	4
2025-07-02	21985916	10	1
2025-07-31	9315160	1	0
2025-08-04	6301280	1	0
2025-08-05	9315160	1	1
2025-08-11	9315160	1	1
2025-08-25	9081600	645	0
2025-08-29	9315160	1	1
2025-08-30	9315160	1	0
2025-09-01	87908912	11	11
2025-09-16	9315160	1	1
2025-09-30	40548040	5	5
2025-10-07	24931600	3	3
2025-10-08	13408640	8	2
2025-10-15	15616440	2	2
2025-10-24	9315160	1	1
2025-12-09	15616440	2	2
2025-12-16	10886840	2	2
2025-12-18	31232880	4	4
2025-12-19	12786572	2	2
2026-01-19	18903840	3	3
2026-01-27	6301280	1	1
2026-02-01	9315160	1	1
2026-02-11	9315160	1	1
2026-02-20	24414592	12	4
2026-02-25	15616440	2	2
2026-02-26	33402212	14	6
2026-03-03	4561980	4	1
2026-03-06	18630320	2	2
2026-03-07	4489084	4	1
2026-03-17	9315160	1	1
2026-03-26	11492964	7	3
2026-03-29	32608972	23	7
2026-03-30	8794624	6	2
2026-03-31	15616440	2	2
2026-04-05	6301280	1	1
2026-04-06	9315160	1	1
2026-04-07	15616440	2	2
2026-04-10	10956388	6	2
2026-04-11	6301280	1	1
2026-04-13	13573180	2	2
2026-04-14	18630320	2	2
2026-04-15	6301280	1	1
2026-04-16	9315160	1	1
2026-04-21	6062976	1053	0
2026-04-22	9315160	1	1
2026-04-24	18630320	2	2
2026-04-26	6301280	1	1
2026-04-28	6301280	1	1
2026-04-29	6301280	1	1
2026-05-12	6301280	1	1
2026-05-15	1024548	4	1
2026-05-16	6716356	5	2
