date	bytes_sent	number_of_requests	number_of_downloads
2026-02-15	2978216745865	191200	240
2026-02-16	140709835	120	<50
2026-02-17	531466744	140	120
2026-02-18	29643372836	660	100
2026-02-19	1411140955937	26980	<50
2026-02-20	148758015652	2920	<50
2026-02-21	66435441476	1280	<50
2026-02-24	14338018	<50	<50
2026-02-25	10741144413	300	<50
2026-02-26	154151854	120	<50
2026-02-27	75223900	60	<50
2026-02-28	61366975	60	<50
2026-03-01	64294794	60	<50
2026-03-02	31973809	<50	<50
2026-03-03	72278917	80	<50
2026-03-04	50313573	60	<50
2026-03-05	62055394	60	<50
2026-03-06	66612288	80	<50
2026-03-07	63958483	60	<50
2026-03-08	82100107	80	<50
2026-03-09	34659054	<50	<50
2026-03-10	41612334	<50	<50
2026-03-19	983668128	120	120
2026-03-22	4639923472	1060	<50
2026-03-26	11972112	<50	<50
2026-04-05	8010614612	<50	<50
2026-04-10	8765942442	2600	<50
2026-04-11	478774533	1580	<50
2026-04-12	692833658	2280	<50
2026-04-13	1118857642	3680	60
2026-04-21	1427943384	100	100
2026-05-14	4749064	<50	<50
2026-05-15	39257138	60	<50
2026-05-16	9385602914	260	<50
2026-05-17	52716599982	1140	<50
2026-05-18	576152461	140	100
2026-05-19	32001244	<50	<50
2026-05-20	19077645	<50	<50
2026-05-21	23294642	<50	<50
2026-05-22	23826272	<50	<50
2026-05-23	18022778	<50	<50
2026-05-24	30293489	<50	<50
2026-05-25	21058977	<50	<50
2026-05-26	10086040	<50	<50
2026-05-27	61652059	220	<50
2026-05-28	33409923	140	<50
2026-05-29	7566470	<50	<50
2026-05-30	12157210	60	<50
2026-05-31	18080543	80	<50
2026-06-01	7703415	<50	<50
2026-06-02	7856048	<50	<50
2026-06-03	3926088	<50	<50
2026-06-04	4855396	<50	<50
2026-06-05	5391298	<50	<50
2026-06-10	51402518	200	<50
2026-06-11	35458281	120	<50
2026-06-12	68286078	280	60
2026-06-13	62038244	260	40
2026-06-14	7695654	<50	<50
