date	bytes_sent	number_of_requests	number_of_downloads
2026-06-04	4388078090102	523740	280
2026-06-05	4152876300372	501380	540
2026-06-06	1696055343	9080	120
2026-06-08	4495482741744	536040	100
2026-06-09	7171430611579	865960	600
2026-06-10	903423874160	112320	680
2026-06-11	214987611	1060	100
2026-06-12	477343451	2480	220
2026-06-13	918041223	4520	280
2026-06-14	197189012	1000	100
2026-06-15	162476054	780	60
2026-06-16	243643410	1360	80
2026-06-17	497133837	2720	140
2026-06-18	241374915	1280	100
2026-06-19	1517565441477	30980	80
2026-06-20	5463778522947	104560	<50
2026-06-22	6543847037493	126360	1180
2026-06-23	2046293686598	39140	<50
2026-06-24	2853282148435	54580	<50
2026-06-25	2042590500104	39080	<50
2026-06-26	983216936	1000	1000
2026-06-27	2524980	<50	<50
