date	bytes_sent	number_of_requests	number_of_downloads
2026-02-13	437613944	440	180
2026-02-14	91721640	160	<50
2026-02-17	91721640	160	<50
2026-02-18	5189176	<50	<50
2026-02-19	150071784	60	<50
2026-02-20	51748208	80	<50
2026-02-21	7081480	<50	<50
2026-02-24	95212484	160	<50
2026-02-25	6720480	<50	<50
2026-02-26	17377760	<50	<50
2026-02-27	18951200	<50	<50
2026-02-28	102417608	160	<50
2026-03-01	19398576	<50	<50
2026-03-02	13325056	<50	<50
2026-03-03	16325568	<50	<50
2026-03-04	14092272	<50	<50
2026-03-05	14914896	<50	<50
2026-03-06	25703800	<50	<50
2026-03-07	21204112	<50	<50
2026-03-08	16337184	<50	<50
2026-03-09	16430192	<50	<50
2026-03-10	13076704	<50	<50
2026-03-18	116668972	220	<50
2026-03-19	189331404	200	80
2026-03-20	69396544	160	<50
2026-03-25	3276848	<50	<50
2026-03-26	3874952	<50	<50
2026-03-27	29640712	80	<50
2026-04-10	199332676	340	80
2026-04-12	181662688	80	80
2026-04-20	75865012	160	<50
2026-04-21	275697988	340	100
2026-04-22	66107000	160	<50
2026-04-28	421577028	940	200
2026-05-12	957896	<50	<50
2026-05-13	166325100	360	80
2026-05-14	147297168	360	80
2026-05-15	186069988	400	80
2026-05-16	197129424	400	100
2026-05-17	208061092	400	100
2026-05-18	263595164	420	140
2026-05-19	209681212	380	100
2026-05-20	179177280	380	80
2026-05-21	175948392	380	80
2026-05-22	172611756	380	80
2026-05-23	193311008	400	100
2026-05-24	193424024	400	100
2026-05-25	137897020	400	80
2026-05-26	152142904	380	80
2026-05-27	154257572	560	120
2026-05-28	123990220	460	100
2026-05-29	102303880	380	80
2026-05-30	109830260	400	80
