asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
mecp2_oe_animal_407_MeCP2 OE_407_407_05302025.nwb	68434303808	3481	27	14
mecp2_oe_animal_403_MeCP2 OE_403_403_06092025.nwb	84110823101	4868	26	14
mecp2_oe_animal_1_MeCP2 OE_1_01_04112024.nwb	89081385168	5037	33	16
mecp2_oe_animal_404_MeCP2 OE_404_404_06102025.nwb	97628819804	5385	27	11
mecp2_oe_animal_405_MeCP2 OE_405_405_05292025.nwb	45002118900	2620	30	12
mecp2_kd_animal_113_MeCP2 KD_113_113_05232025.nwb	49725105200	2768	29	11
mecp2_kd_animal_20030_MeCP2 KD_20030_m20030_Day4_Session1.nwb	44593280584	2376	29	14
mecp2_controls_animal_03_Mecp2 Controls_03_03_11112024.nwb	57365953648	3040	35	11
mecp2_kd_animal_102_MeCP2 KD_102_102_03112025.nwb	46808374636	2812	33	15
mecp2_controls_animal_106_Mecp2 Controls_106_106_05092025.nwb	55604306100	3124	37	15
mecp2_oe_animal_406_MeCP2 OE_406_406_05292025.nwb	56400775592	2725	25	11
mecp2_controls_animal_01_Mecp2 Controls_01_01_11122024.nwb	87236745176	5061	34	17
mecp2_controls_animal_107_Mecp2 Controls_107_107_05082025.nwb	56459833808	2724	34	16
mecp2_oe_animal_01_MeCP2 OE_01_01_04102024.nwb	67346594348	4579	28	13
mecp2_controls_animal_104_Mecp2 Controls_104_104_05012025.nwb	40387803852	2824	36	14
mecp2_kd_animal_114_MeCP2 KD_114_114_05252025.nwb	53748463910	3462	35	18
mecp2_kd_animal_20030_MeCP2 KD_20030_m20030_Day1_Session1_SponWithAirPuff.nwb	61839190232	4151	41	15
mecp2_oe_animal_03_MeCP2 OE_03_03_04112024.nwb	97231026648	5160	33	13
mecp2_kd_animal_11_MeCP2 KD_11_11_03192025.nwb	38899259573	2718	27	13
mecp2_kd_animal_silver_MeCP2 KD_silver_silver_09292024.nwb	52322185894	2859	31	16
mecp2_oe_animal_404_MeCP2 OE_404_404_06082025.nwb	73414865897	4964	25	12
mecp2_controls_animal_01_Mecp2 Controls_01_01_10252024.nwb	85467820976	5230	45	19
mecp2_oe_animal_403_MeCP2 OE_403_403_06102025.nwb	89466039537	5333	31	13
mecp2_oe_animal_1_MeCP2 OE_1_01_04102024.nwb	78793649948	4561	29	11
mecp2_controls_animal_101_Mecp2 Controls_101_101_05022025.nwb	39378279976	2726	31	12
mecp2_controls_animal_105_Mecp2 Controls_105_105_05012025.nwb	39904284193	2755	41	11
mecp2_controls_animal_103_Mecp2 Controls_103_103_05022025.nwb	39366899792	2728	27	11
mecp2_controls_animal_03_Mecp2 Controls_03_03_10242024.nwb	84536416253	5735	32	13
mecp2_controls_animal_424_Mecp2 Controls_424_424_08262024.nwb	77054198568	5213	26	10
mecp2_controls_animal_103_Mecp2 Controls_103_103_05012025.nwb	38963690504	2663	28	8
mecp2_kd_animal_12_MeCP2 KD_12_12_03262025.nwb	39300394160	2746	19	11
mecp2_kd_animal_114_MeCP2 KD_114_114_05222025.nwb	48636372168	2496	12	11
mecp2_oe_animal_02_MeCP2 OE_02_02_04162024.nwb	80699972492	5445	20	11
mecp2_controls_animal_02_Mecp2 Controls_02_02_10242024.nwb	79047444740	5335	19	15
mecp2_controls_animal_02_Mecp2 Controls_02_02_11122024.nwb	88970161300	5134	43	26
mecp2_controls_animal_101_Mecp2 Controls_101_101_04302025.nwb	39405181860	2717	27	11
mecp2_kd_animal_20030_MeCP2 KD_20030_m20030_Day2_Session1_SponWithAirPuff.nwb	23179734612	1585	15	11
mecp2_oe_animal_01_MeCP2 OE_01_01_04112024.nwb	74343375668	5007	23	10
mecp2_controls_animal_105_Mecp2 Controls_105_105_05052025.nwb	38911906328	2730	21	13
mecp2_controls_animal_02_Mecp2 Controls_02_02_10252024.nwb	76138979428	5167	29	15
mecp2_kd_animal_silver_MeCP2 KD_silver_silver_09272024.nwb	62040704732	2713	17	12
mecp2_kd_animal_112_MeCP2 KD_112_112_05252025.nwb	38416805052	2699	24	12
mecp2_kd_animal_101_MeCP2 KD_101_101_03112025.nwb	39802140056	2769	21	12
mecp2_controls_animal_107_Mecp2 Controls_107_107_05092025.nwb	52941809420	2740	23	14
mecp2_controls_animal_106_Mecp2 Controls_106_106_05072025.nwb	38898121863	2702	25	13
mecp2_oe_animal_407_MeCP2 OE_407_407_06062025.nwb	73411528404	4979	21	12
mecp2_kd_animal_102_MeCP2 KD_102_102_03122025.nwb	45166207188	3142	22	12
mecp2_controls_animal_103_Mecp2 Controls_103_103_04302025.nwb	45137506272	3168	29	14
mecp2_oe_animal_405_MeCP2 OE_405_405_06062025.nwb	73378481072	5003	19	14
mecp2_kd_animal_113_MeCP2 KD_113_113_05222025.nwb	38840556932	2696	16	11
mecp2_kd_animal_101_MeCP2 KD_101_101_03132025.nwb	39891747280	2783	28	11
mecp2_kd_animal_20042_MeCP2 KD_20042_m20042_Day4_Session1_SponOnly.nwb	46247295528	3107	16	11
mecp2_kd_animal_12_MeCP2 KD_12_12_03192025.nwb	48251638528	2948	19	12
mecp2_kd_animal_115_MeCP2 KD_115_115_05212025.nwb	46600611569	2865	23	14
mecp2_kd_animal_114_MeCP2 KD_114_114_05212025.nwb	55644542744	2752	24	14
mecp2_controls_animal_102_Mecp2 Controls_102_102_04302025.nwb	58625273318	3159	28	14
mecp2_kd_animal_112_MeCP2 KD_112_112_05222025.nwb	52601650249	2757	18	14
mecp2_controls_animal_03_Mecp2 Controls_03_03_10252024.nwb	86950248157	5191	20	13
mecp2_kd_animal_20026_MeCP2 KD_20026_m20026_Day2_Session2_SponWithAirPuff.nwb	60833478760	4122	19	14
mecp2_controls_animal_101_Mecp2 Controls_101_101_05012025.nwb	39384650393	2724	28	13
mecp2_oe_animal_406_MeCP2 OE_406_406_06062025.nwb	72499520610	4867	16	11
mecp2_oe_animal_405_MeCP2 OE_405_405_06052025.nwb	75150227860	5089	16	12
mecp2_kd_animal_112_MeCP2 KD_112_112_05232025.nwb	51355088980	2767	22	14
mecp2_controls_animal_105_Mecp2 Controls_105_105_05022025.nwb	43503962141	2837	33	16
mecp2_oe_animal_02_MeCP2 OE_02_02_04122024.nwb	79852398501	5456	32	18
mecp2_kd_animal_11_MeCP2 KD_11_11_03202025.nwb	39441464884	2758	26	14
mecp2_kd_animal_113_MeCP2 KD_113_113_05212025.nwb	59468635004	2764	20	15
mecp2_controls_animal_22096_Mecp2 Controls_22096_m22096_Day1_Session1.nwb	70276607005	4720	28	16
mecp2_kd_animal_11_MeCP2 KD_11_11_03272025.nwb	37963916785	2673	23	15
mecp2_kd_animal_12_MeCP2 KD_12_12_03202025.nwb	47823589268	2524	17	12
mecp2_controls_animal_424_Mecp2 Controls_424_424_08222024.nwb	73422659556	5004	21	12
mecp2_kd_animal_114_MeCP2 KD_114_114_05232025.nwb	39806024856	2756	17	10
mecp2_oe_animal_03_MeCP2 OE_03_03_04102024.nwb	82533020036	5618	24	17
mecp2_kd_animal_101_MeCP2 KD_101_101_03122025.nwb	53508083381	2787	18	12
mecp2_oe_animal_407_MeCP2 OE_407_407_06052025.nwb	76954402346	5190	18	13
mecp2_kd_animal_102_MeCP2 KD_102_102_03132025.nwb	41210243420	2842	17	10
mecp2_kd_animal_20026_MeCP2 KD_20026_m20026_Day3_Session1_SponWithAirPuff.nwb	75523199252	5086	17	10
mecp2_controls_animal_104_Mecp2 Controls_104_104_04302025.nwb	51165958340	2658	17	9
mecp2_oe_animal_404_MeCP2 OE_404_404_06092025.nwb	75208939552	5098	23	12
mecp2_kd_animal_115_MeCP2 KD_115_115_05222025.nwb	38866404025	2674	16	11
mecp2_kd_animal_115_MeCP2 KD_115_115_05232025.nwb	39275653473	2749	16	13
mecp2_oe_animal_403_MeCP2 OE_403_403_06082025.nwb	73413338432	4968	21	12
mecp2_controls_animal_107_Mecp2 Controls_107_107_05072025.nwb	40741688364	2856	21	12
mecp2_controls_animal_104_Mecp2 Controls_104_104_05022025.nwb	47694284868	3270	19	10
mecp2_kd_animal_112_MeCP2 KD_112_112_05212025.nwb	37452094453	2563	14	9
mecp2_controls_animal_106_Mecp2 Controls_106_106_05112025.nwb	39461434965	2779	38	15
mecp2_controls_animal_102_Mecp2 Controls_102_102_05012025.nwb	38858924884	2709	22	12
mecp2_controls_animal_22096_Mecp2 Controls_22096_m22096_Day2_Session1.nwb	84659247082	5668	30	16
