date	bytes_sent	number_of_requests	number_of_downloads
2026-02-13	891615044	1280	60
2026-02-14	550796572	2740	<50
2026-02-17	540805636	2740	<50
2026-02-18	15662576	<50	<50
2026-02-19	242140864	<50	<50
2026-02-20	192829432	260	<50
2026-02-21	47246440	<50	<50
2026-02-23	11825160	<50	<50
2026-02-24	565831924	2780	<50
2026-02-25	38333888	100	<50
2026-02-26	51896016	200	<50
2026-02-27	55806572	280	<50
2026-02-28	551471968	2740	<50
2026-03-01	22896324	100	<50
2026-03-02	34341600	120	<50
2026-03-03	62655000	360	<50
2026-03-04	26648860	100	<50
2026-03-05	35519120	140	<50
2026-03-06	58268648	320	<50
2026-03-07	43345328	160	<50
2026-03-08	23670380	100	<50
2026-03-09	16825092	100	<50
2026-03-10	20461044	60	<50
2026-03-18	777646844	4100	60
2026-03-19	643123516	2760	60
2026-03-20	515246276	2740	<50
2026-03-26	7442960	<50	<50
2026-03-27	250105612	1360	<50
2026-04-10	468070072	1260	<50
2026-04-12	332531856	<50	<50
2026-04-20	506129424	2740	<50
2026-04-21	1136977112	5480	80
2026-04-22	501783416	2740	<50
2026-04-28	564644200	760	140
2026-05-12	3278352	<50	<50
2026-05-13	108512288	180	<50
2026-05-14	128432624	180	<50
2026-05-15	156322692	300	<50
2026-05-16	158383460	240	<50
2026-05-17	229462644	400	<50
2026-05-18	211971052	220	60
2026-05-19	216355008	340	<50
2026-05-20	101189016	180	<50
2026-05-21	167393188	480	<50
2026-05-22	146793672	240	<50
2026-05-23	174630832	400	<50
2026-05-24	117243812	180	<50
2026-05-25	103419228	220	<50
2026-05-26	114879276	300	<50
2026-05-27	134433528	500	80
2026-05-28	107725640	480	60
2026-05-29	69075648	280	<50
2026-05-30	86879864	380	<50
2026-05-31	64039484	220	<50
2026-06-01	54567300	180	<50
2026-06-02	53715696	180	<50
2026-06-03	447068612	400	100
2026-06-04	94153948	380	<50
2026-06-05	64176728	240	<50
