date	bytes_sent	number_of_requests	number_of_downloads
2025-06-06	55853315968	6480	<50
2025-06-07	13625664	<50	<50
2025-06-09	22240820	<50	<50
2025-06-10	101238532	<50	<50
2025-06-16	15300982724	<50	<50
2025-07-28	6291456	<50	<50
2025-07-30	14798794216	280	<50
2025-08-11	20508994024	400	<50
2025-08-18	35102624720	680	<50
2025-08-27	14798794216	280	<50
2025-08-29	20508994024	400	<50
2025-09-10	1455772136	<50	<50
2025-10-08	14453864	<50	<50
2025-11-11	55770644872	<50	<50
2025-12-16	25351596	<50	<50
2025-12-18	2911544272	<50	<50
2025-12-19	14849104360	<50	<50
2025-12-28	38060306384	<50	<50
2026-01-09	17551312360	3340	<50
2026-01-30	20508994024	3920	<50
2026-01-31	16254566352	3100	<50
2026-02-20	87823164	<50	<50
2026-02-26	44742000	<50	<50
2026-03-06	4343528	<50	<50
2026-03-08	4545172	<50	<50
2026-03-09	4546196	<50	<50
2026-03-19	17228604	<50	<50
2026-03-26	13040824	<50	<50
2026-04-07	83925477928	380	<50
2026-04-21	22207212	<50	<50
2026-05-15	4414156	<50	<50
2026-05-17	14798794216	280	<50
2026-05-18	16141112	<50	<50
2026-05-21	1068128	<50	<50
2026-05-24	6354276	<50	<50
2026-05-26	1113636	<50	<50
2026-05-27	11980168	<50	<50
2026-05-28	4876448	<50	<50
2026-05-29	2030748	<50	<50
2026-05-30	1834224	<50	<50
