date	bytes_sent	number_of_requests	number_of_downloads	number_of_views
2024-07-01	63036243	9	2	1
2024-07-02	28761727	44	1	1
2024-07-09	23914135	44	1	1
2024-07-16	54454695	1	1	0
2024-07-25	54454695	1	1	0
2024-07-26	54454695	1	1	0
2024-07-28	11463900	1	1	0
2024-08-18	39959880	1	1	0
2024-08-19	54454695	1	1	0
2024-08-21	54454695	1	1	0
2024-08-26	87937870	8	1	1
2024-09-07	54454695	1	1	0
2024-09-20	29351299	44	1	1
2024-09-25	33483175	7	0	1
2024-09-29	10153740	1	1	0
2024-10-21	54454695	1	1	0
2024-10-22	11201868	1	1	0
2024-10-28	33483175	7	0	1
2024-12-19	54454695	1	1	0
2025-01-25	54454695	1	1	0
2025-02-01	54454695	1	1	0
2025-03-15	249204393	12	6	1
2025-05-26	54454695	1	1	0
2025-07-30	54454695	1	1	0
2025-08-17	54454695	2	0	1
2025-08-22	54454695	1	1	0
2025-08-28	54454695	1	1	0
2025-10-08	59208855	48	2	2
2025-12-16	8319516	1	1	0
2025-12-17	54454695	1	1	0
2025-12-18	54454695	1	1	0
2025-12-19	8254008	1	1	0
2026-01-23	163364085	13	2	1
2026-02-20	13904248	6	2	2
2026-03-02	6443547	16	1	1
2026-03-26	794372	3	1	1
2026-04-01	217818780	4	4	0
2026-04-05	54454695	1	1	0
2026-04-10	5216512	11	1	1
2026-04-11	381182865	7	7	0
2026-04-13	54454695	1	1	0
2026-04-28	55511099	4	2	1
2026-05-12	54454695	1	1	0
2026-05-13	4528328	3	1	1
2026-05-14	4462820	3	1	1
2026-05-16	4462820	3	1	1
2026-05-18	4462820	3	1	1
2026-05-19	4462820	3	1	1
2026-05-20	4528328	3	1	1
2026-05-21	54454695	1	1	0
2026-05-22	4528328	3	1	1
2026-05-27	1056404	3	1	1
2026-05-28	1990068	8	2	2
2026-05-30	3700487	19	2	2
2026-05-31	1056404	3	1	1
2026-06-01	1056404	3	1	1
2026-06-03	3840844	13	3	2
2026-06-04	1187420	3	1	1
2026-06-07	1121912	3	1	1
2026-06-08	1056404	3	1	1
2026-06-09	1121912	3	1	1
2026-06-10	2903392	15	2	2
2026-06-11	1056404	3	1	1
2026-06-12	1056404	3	1	1
2026-06-13	56239963	7	3	2
2026-06-14	859880	3	1	1
2026-06-16	859880	3	1	1
2026-06-17	1056404	3	1	1
2026-06-20	925388	3	1	1
2026-06-21	164485997	6	4	1
2026-06-22	1187420	3	1	1
2026-06-26	925388	3	1	1
2026-06-27	55380083	4	2	1
2026-06-30	1121912	3	1	1
2026-07-04	859880	3	1	1
2026-07-05	16081368	6	0	1
2026-07-06	139810057	43	0	1
2026-07-07	76409973	22	1	1
2026-07-08	925388	3	1	1
2026-07-09	1056404	3	1	1
2026-07-11	5758786	32	3	2
2026-07-12	1056404	3	1	1
2026-07-14	859880	3	1	1
2026-07-19	164289473	6	4	1
2026-07-21	925388	3	1	1
2026-07-22	1056404	3	1	1
2026-07-23	925388	3	1	1
2026-07-24	1187420	3	1	1
2026-07-25	1056404	3	1	1
2026-07-27	859880	3	1	1
