date	bytes_sent	number_of_requests	number_of_downloads
2024-07-01	63036243	<50	<50
2024-07-02	28761727	<50	<50
2024-07-09	23914135	<50	<50
2024-07-16	54454695	<50	<50
2024-07-25	54454695	<50	<50
2024-07-26	54454695	<50	<50
2024-07-28	11463900	<50	<50
2024-08-18	39959880	<50	<50
2024-08-19	54454695	<50	<50
2024-08-21	54454695	<50	<50
2024-08-26	87937870	<50	<50
2024-09-07	54454695	<50	<50
2024-09-20	29351299	<50	<50
2024-09-25	33483175	<50	<50
2024-09-29	10153740	<50	<50
2024-10-21	54454695	<50	<50
2024-10-22	11201868	<50	<50
2024-10-28	33483175	<50	<50
2024-12-19	54454695	<50	<50
2025-01-25	54454695	<50	<50
2025-02-01	54454695	<50	<50
2025-03-15	249204393	<50	<50
2025-05-26	54454695	<50	<50
2025-07-30	54454695	<50	<50
2025-08-17	54454695	<50	<50
2025-08-22	54454695	<50	<50
2025-08-28	54454695	<50	<50
2025-10-08	59208855	<50	<50
2025-12-16	8319516	<50	<50
2025-12-17	54454695	<50	<50
2025-12-18	54454695	<50	<50
2025-12-19	8254008	<50	<50
2026-01-23	163364085	<50	<50
2026-02-20	13904248	<50	<50
2026-03-02	6443547	<50	<50
2026-03-26	794372	<50	<50
2026-04-01	217818780	<50	<50
2026-04-05	54454695	<50	<50
2026-04-10	5216512	<50	<50
2026-04-11	381182865	<50	<50
2026-04-13	54454695	<50	<50
2026-04-28	55511099	<50	<50
2026-05-12	54454695	<50	<50
2026-05-13	4528328	<50	<50
2026-05-14	4462820	<50	<50
2026-05-16	4462820	<50	<50
