date	bytes_sent	number_of_requests	number_of_downloads
2022-05-08	3055089259	368	3
2022-05-09	3333315329	4	4
2022-05-17	50801173	1	1
2022-05-24	3055088659	1	1
2022-06-15	3055089522	5	5
2022-06-16	1460272749	8	8
2022-06-17	4801555070	5	4
2022-06-30	289	2	2
2022-07-07	6110178518	8	8
2022-07-13	289	2	2
2022-07-14	3070684014	147	2
2022-08-03	263	1	1
2022-08-09	26	1	1
2022-08-11	3055088659	6	0
2022-08-12	311	1	1
2022-08-25	263	1	1
2022-08-26	26	1	1
2022-08-28	3055088970	2	2
2023-03-16	26246493	1	1
2023-04-26	15097915	3	3
2023-07-27	600	3	3
2023-09-20	3055088659	1	1
2023-12-13	3119196572	5	5
2024-01-30	863	4	4
2024-02-13	263	1	1
2024-04-28	311	1	1
2024-04-29	12078248	1	1
2024-05-07	18781012	1	1
2024-05-30	263	1	1
2024-06-15	26	1	1
2024-07-03	463708353	5	5
2024-07-07	289	2	2
2024-07-09	311	1	1
2024-07-12	26	1	1
2024-07-15	26	1	1
2024-07-30	289	2	2
2024-07-31	27408643	2	2
2024-08-30	18848576	8	8
2024-09-10	3934678659	186	1
2024-09-30	263	1	1
2024-10-03	26	1	1
2024-10-22	9888836	4	4
2024-11-13	289	2	2
2024-11-15	289	2	2
2024-12-27	289	2	2
2025-02-10	31921084	1	1
2025-03-10	3055089259	4	4
2025-04-11	289	2	2
2025-04-27	289	2	2
2025-07-30	3107517459	60	0
2025-08-06	3055088659	1	1
2025-08-09	311	1	0
2025-08-19	25882223	2	1
2025-08-24	26	1	0
2025-08-26	3074599675	60	0
2025-08-27	311	1	0
2025-09-07	311	1	1
2025-09-29	104	4	2
2025-11-27	604	5	5
2025-12-16	3061792623	8	8
2025-12-18	3055089259	4	4
2025-12-19	6504272	4	4
2025-12-24	263	1	1
2026-01-07	26	1	1
2026-01-16	4571768415	13	9
2026-01-17	2536052804	2	0
2026-01-26	311	1	1
2026-01-30	3055088659	583	0
2026-02-05	664305252	4	4
2026-02-23	25948324	1	1
2026-03-02	26	1	1
2026-03-19	526	2	2
2026-03-25	263	1	1
2026-04-02	58864868	1	1
2026-04-13	6152452386	9	9
2026-04-21	526	2	2
2026-05-15	3055088659	59	0
2026-05-16	311	1	0
