date	bytes_sent	number_of_requests	number_of_downloads	number_of_views
2023-02-25	2598329739074	309755	1	20
2023-02-28	203718131687	24286	0	2
2023-03-23	181181844	35	0	1
2023-03-27	953673824	1	1	0
2023-04-08	54154400	11	0	1
2023-04-13	77818339177	6	0	1
2023-04-15	107820479120	7	0	1
2023-04-23	132862887168	6	6	0
2023-05-10	77818339177	1	1	0
2023-05-19	300927424	1	1	0
2023-05-25	1413056	2324	0	2
2023-05-26	1413056	2324	0	2
2023-05-27	706528	1162	0	1
2023-05-28	706528	1162	0	1
2023-05-29	706528	1162	0	1
2023-05-30	706528	1162	0	1
2023-05-31	706528	1162	0	1
2023-06-01	706528	1162	0	1
2023-06-02	706528	1162	0	1
2023-06-03	706528	1162	0	1
2023-06-04	706528	1162	0	1
2023-06-05	706528	1162	0	1
2023-06-06	877784	1236	0	1
2023-06-07	110481635	5135	0	3
2023-06-08	706528	1162	0	1
2023-06-09	120376836	2517	1	2
2023-06-10	706528	1162	0	1
2023-06-11	706528	1162	0	1
2023-06-12	706528	1162	0	1
2023-06-13	706528	1162	0	1
2023-06-14	706528	1162	0	1
2023-06-15	49668316	1172	0	2
2023-06-16	144896	289	0	1
2023-06-17	1413056	2324	0	2
2023-06-18	706528	1162	0	1
2023-06-19	883104	1249	0	1
2023-06-20	706528	1162	0	1
2023-06-21	706528	1162	0	1
2023-06-22	706528	1162	0	1
2023-06-23	156575776	1192	0	2
2023-06-24	1407736	2311	0	2
2023-06-25	147591892	1192	0	2
2023-06-26	294477256	1222	0	1
2023-06-27	706528	1162	0	1
2023-06-30	706528	1162	0	1
2023-07-01	179101240	1193	1	4
2023-07-02	706528	1162	0	1
2023-07-03	49668316	1172	0	2
2023-07-04	706528	1162	0	1
2023-07-05	706528	1162	0	1
2023-07-06	706528	1162	0	1
2023-07-07	706528	1162	0	1
2023-07-08	706528	1162	0	1
2023-07-09	706528	1162	0	1
2023-07-10	706528	1162	0	1
2023-07-11	706528	1162	0	1
2023-07-12	706528	1162	0	1
2023-07-13	706528	1162	0	1
2023-07-14	1254242529	1413	0	23
2023-07-15	706528	1162	0	1
2023-07-16	706528	1162	0	1
2023-07-17	706528	1162	0	1
2023-07-18	706528	1162	0	1
2023-07-19	142045048	1190	0	3
2023-07-20	74106848	1176	0	1
2023-07-21	706528	1162	0	1
2023-07-22	706528	1162	0	1
2023-07-23	706528	1162	0	1
2023-07-24	706528	1162	0	1
2023-07-25	706528	1162	0	1
2023-07-26	706528	1162	0	1
2023-07-27	706528	1162	0	1
2023-07-28	144776108	1190	0	2
2023-07-29	706528	1162	0	1
2023-07-30	883104	1249	0	1
2023-07-31	144776108	1190	0	2
2023-08-01	706528	1162	0	1
2023-08-02	706528	1162	0	1
2023-08-03	102768816	1782	8	3
2023-08-04	706528	1162	0	1
2023-08-05	706528	1162	0	1
2023-08-06	706528	1162	0	1
2023-08-07	706528	1162	0	1
2023-08-08	706528	1162	0	1
2023-08-09	706528	1162	0	1
2023-08-11	706528	1162	0	1
2023-08-12	706528	1162	0	1
2023-08-13	706528	1162	0	1
2023-08-14	706528	1162	0	1
2023-08-15	706528	1162	0	1
2023-08-16	80546599584	1163	1	1
2023-08-17	706528	1162	0	1
2023-08-18	706528	1162	0	1
2023-08-19	706528	1162	0	1
2023-08-20	701208	1149	0	1
2023-08-21	30119620	1164	2	1
2023-08-22	706528	1162	0	1
2023-08-23	706528	1162	0	1
2023-08-24	706528	1162	0	1
2023-08-25	706528	1162	0	1
2023-08-26	706528	1162	0	1
2023-08-27	706528	1162	0	1
2023-08-28	887200	1259	0	1
2023-08-29	706528	1162	0	1
2023-08-30	706528	1162	0	1
2023-08-31	706528	1162	0	1
2023-09-01	706528	1162	0	1
2023-09-02	706528	1162	0	1
2023-09-03	2119584	3486	0	4
2023-09-04	55345150542	10860	1	4
2023-09-05	4902568232	2485	3	4
2023-09-06	33455312500	1164	2	1
2023-09-07	1413056	2324	0	2
2023-09-08	706528	1162	0	1
2023-09-10	706528	1162	0	1
2023-09-11	706528	1162	0	1
2023-09-12	706528	1162	0	1
2023-09-13	706528	1162	0	1
2023-09-14	168923348	1462	4	2
2023-09-15	706528	1162	0	1
2023-09-16	706528	1162	0	1
2023-09-17	706528	1162	0	1
2023-09-18	706528	1162	0	1
2023-09-19	706528	1162	0	1
2023-09-20	706528	1162	0	1
2023-09-21	706528	1162	0	1
2023-09-22	706528	1162	0	1
2023-09-23	706528	1162	0	1
2023-09-24	706528	1162	0	1
2023-09-25	1413056	2324	0	2
2023-09-26	318862739784	1169	7	1
2023-09-27	130524434696	1166	4	1
2023-09-28	450535208	135	0	1
2023-09-29	71782708	1165	3	1
2023-09-30	706528	1162	0	1
2023-10-01	706528	1162	0	1
2023-10-02	706528	1162	0	1
2023-10-03	706528	1162	0	1
2023-10-06	439129316	127	2	1
2023-10-22	77826727785	9278	0	1
2023-10-24	14956888064	1783	0	1
2023-10-25	357375974028	42603	0	1
2023-10-26	706528	1162	0	1
2023-10-27	68550040	1	1	0
2023-10-28	706528	1162	0	1
2023-10-29	706528	1162	0	1
2023-11-01	19226689536	2292	0	1
2023-11-02	302721549240	36089	0	1
2023-11-04	706528	1162	0	1
2023-11-19	522195207	165	0	1
2023-11-21	535904579	1358	1	3
2023-11-24	10906588	31	1	1
2023-11-27	706528	1162	0	1
2023-12-01	706528	1162	0	1
2023-12-04	703392	1154	0	1
2023-12-06	2798199092921	22	22	0
2023-12-07	706528	1162	0	1
2023-12-08	70639836	1176	0	2
2023-12-09	706528	1162	0	1
2023-12-10	1668430049	1492	0	23
2024-01-22	458816643	1404	43	43
2024-01-23	23037904	69	2	2
2024-01-26	138826807	442	13	13
2024-01-27	147400183	305	10	9
2024-02-01	11791440	1	1	0
2024-03-08	195847152	40	0	2
2024-03-12	675232149	913	44	22
2024-03-18	268041041	791	22	22
2024-03-20	574310138	1582	44	44
2024-03-21	270071789	791	22	22
2024-03-24	132027292	3	3	0
2024-03-25	271316441	791	22	22
2024-03-27	273805745	791	22	22
2024-03-28	273347189	791	22	22
