asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Temp-pref-F28-B28-6dpf-13-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-13-unsorted-nac_ses-20230914T114500_behavior.nwb	214733208	147	31	10
sub-Temp-pref-F28-B28-6dpf-15-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-15-unsorted-nac_ses-20230914T132400_behavior.nwb	214299348	147	28	8
sub-Temp-pref-F28-B28-6dpf-18-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-18-unsorted-nac_ses-20230914T152300_behavior.nwb	253464449	157	38	10
sub-Temp-pref-F28-B28-6dpf-06-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-06-unsorted-nac_ses-20230913T140100_behavior.nwb	229212870	178	33	13
sub-Temp-pref-F28-B28-6dpf-10-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-10-unsorted-nac_ses-20230913T160800_behavior.nwb	201178856	239	31	14
sub-Temp-pref-F28-B28-6dpf-12-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-12-unsorted-nac_ses-20230914T101700_behavior.nwb	210776708	206	32	12
sub-Temp-pref-F28-B28-6dpf-01-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-01-unsorted-nac_ses-20230615T150200_behavior.nwb	319658232	356	46	28
sub-Temp-pref-F28-B28-6dpf-03-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-03-unsorted-nac_ses-20230913T122500_behavior.nwb	234410654	204	33	17
sub-Temp-pref-F28-B28-6dpf-08-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-08-unsorted-nac_ses-20230913T150400_behavior.nwb	139808726	168	19	13
sub-Temp-pref-F28-B28-6dpf-07-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-07-unsorted-nac_ses-20230913T143300_behavior.nwb	210770925	299	31	21
sub-Temp-pref-F28-B28-6dpf-20-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-20-unsorted-nac_ses-20230914T162900_behavior.nwb	98932964	131	15	9
sub-Temp-pref-F28-B28-6dpf-11-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-11-unsorted-nac_ses-20230913T164000_behavior.nwb	153020806	151	21	10
sub-Temp-pref-F28-B28-6dpf-09-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-09-unsorted-nac_ses-20230913T153700_behavior.nwb	184180323	339	27	23
sub-Temp-pref-F28-B28-6dpf-04-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-04-unsorted-nac_ses-20230913T125700_behavior.nwb	141548708	155	17	11
sub-Temp-pref-F28-B28-6dpf-16-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-16-unsorted-nac_ses-20230914T140100_behavior.nwb	211508715	308	35	21
sub-Temp-pref-F28-B28-6dpf-14-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-14-unsorted-nac_ses-20230914T123300_behavior.nwb	110137850	132	14	11
sub-Temp-pref-F28-B28-6dpf-01-unsorted-nac (2)/sub-Temp-pref-F28-B28-6dpf-01-unsorted-nac (2)_ses-20230913T112200_behavior.nwb	225907274	242	26	20
sub-Temp-pref-F28-B28-6dpf-02-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-02-unsorted-nac_ses-20230615T153500_behavior.nwb	235109817	210	27	18
sub-Temp-pref-F28-B28-6dpf-02-unsorted-nac (2)/sub-Temp-pref-F28-B28-6dpf-02-unsorted-nac (2)_ses-20230913T115300_behavior.nwb	309283211	332	43	26
sub-Temp-pref-F28-B28-6dpf-05-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-05-unsorted-nac_ses-20230913T132900_behavior.nwb	184355143	192	23	15
sub-Temp-pref-F28-B28-6dpf-17-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-17-unsorted-nac_ses-20230914T145100_behavior.nwb	191598200	294	30	22
sub-Temp-pref-F28-B28-6dpf-19-unsorted-nac/sub-Temp-pref-F28-B28-6dpf-19-unsorted-nac_ses-20230914T155700_behavior.nwb	112504313	139	17	9
