date	bytes_sent	number_of_requests	number_of_downloads
2025-09-22	40433401620	6620	100
2025-09-23	39929261136	2700	<50
2025-09-25	39976848956	2700	2700
2025-09-28	712902552	900	140
2025-10-01	568250872	720	120
2025-10-04	460351516	600	100
2025-10-07	150364220	180	<50
2025-10-08	20210704	<50	<50
2025-10-10	610564108	780	120
2025-10-13	53936372	60	<50
2025-10-16	41558856	<50	<50
2025-10-17	22032480	<50	<50
2025-10-22	70256316	80	<50
2025-10-25	25115308	<50	<50
2025-10-28	332336752	420	60
2025-11-10	240954316	280	<50
2025-11-25	146893608	200	<50
2025-12-12	222208168	<50	<50
2025-12-13	323928720	80	<50
2025-12-14	247589012	60	<50
2025-12-15	470917044	100	<50
2025-12-16	19081995212	2800	2700
2025-12-17	414947612	100	<50
2025-12-18	40473533328	2820	2700
2025-12-19	20056075876	2780	2660
2025-12-20	308216448	60	<50
2025-12-21	655154752	140	<50
2025-12-22	396795720	80	<50
2025-12-23	438491204	100	<50
2025-12-24	355496316	80	<50
2025-12-25	351441660	80	<50
2025-12-26	459115396	100	<50
2025-12-27	508091216	100	<50
2025-12-28	379512016	80	<50
2025-12-29	405652348	80	<50
2025-12-30	627579068	140	<50
2025-12-31	489161388	120	<50
2026-01-01	251052140	60	<50
2026-01-02	681004264	160	<50
2026-01-03	518443172	120	<50
2026-01-04	645547044	140	<50
2026-01-05	703646932	160	<50
2026-01-06	466246096	100	<50
2026-01-07	307339840	60	<50
2026-01-08	437907180	100	<50
2026-01-09	837987616	140	<50
2026-01-10	584281312	120	<50
2026-01-11	455600000	100	<50
2026-01-12	48873908	<50	<50
2026-01-15	60269852	<50	<50
2026-01-16	7937277156	1040	<50
2026-01-17	14691449396	1880	60
2026-01-18	13249510708	1700	60
2026-01-19	5380066332	700	<50
2026-01-22	430298556	100	<50
2026-01-23	2202749836	480	<50
2026-01-24	1528892624	340	<50
2026-01-26	1118821124	240	<50
2026-01-27	2054042368	460	<50
2026-01-28	2360102776	520	<50
2026-01-29	2178333448	480	<50
2026-01-30	2546664244	560	<50
2026-01-31	2502849960	540	<50
2026-02-01	2148402288	480	<50
2026-02-02	1201860288	260	<50
2026-02-03	1268764116	280	<50
2026-02-04	2311620212	500	<50
2026-02-05	1760819260	380	<50
2026-02-20	184782856	100	<50
2026-02-22	13618312	<50	<50
2026-02-24	462019560	260	<50
2026-02-25	1386896024	1560	220
2026-02-26	990517900	1420	200
2026-02-27	857374532	1220	180
2026-02-28	1063297188	1520	220
2026-03-01	1151264812	1680	240
2026-03-02	979340068	1420	200
2026-03-03	990325020	1440	200
2026-03-04	1186923600	1720	240
2026-03-05	965966628	1400	200
2026-03-06	886467972	1280	180
2026-03-07	1056321232	1500	200
2026-03-08	1119347936	1600	220
2026-03-09	968208132	1440	200
2026-03-10	806125492	1200	160
2026-03-11	24237960	<50	<50
2026-03-19	18491298800	2000	2000
2026-03-20	39929261136	2700	2700
2026-03-26	19591380	<50	<50
2026-04-04	40711572	<50	<50
2026-04-05	423509532	<50	<50
2026-04-06	401743236	<50	<50
2026-04-07	176308524	<50	<50
2026-04-08	392596204	<50	<50
2026-04-09	116745520	60	<50
2026-04-10	304191264	260	60
2026-04-11	324322260	<50	<50
2026-04-12	676861432	460	100
2026-04-13	517688844	180	60
2026-04-14	443910744	<50	<50
2026-04-15	456131144	<50	<50
2026-04-16	714986532	60	60
2026-04-17	759548872	60	60
2026-04-18	197156604	<50	<50
2026-04-19	192092040	<50	<50
2026-04-20	295516572	<50	<50
2026-04-21	21022071948	1920	1920
2026-04-22	617509096	<50	<50
2026-04-23	835178144	60	60
2026-04-24	156700808	<50	<50
2026-04-25	373949448	<50	<50
2026-04-26	568332028	<50	<50
2026-04-27	38522412	<50	<50
2026-04-28	67845700	<50	<50
2026-04-29	42150660	<50	<50
2026-04-30	76702240	<50	<50
2026-05-01	791601408	180	80
2026-05-12	8316320	<50	<50
2026-05-13	75075580	100	<50
2026-05-14	689671424	520	<50
2026-05-15	3719777444	2540	180
2026-05-16	3938026920	2700	200
2026-05-17	21417264	<50	<50
