date	bytes_sent	number_of_requests	number_of_downloads
2024-05-20	18490736	56	36
2024-05-21	8610668	48	10
2024-06-12	430936	1	1
2024-06-23	4305334	10	10
2024-06-24	4305334	10	10
2024-06-25	9469740	22	22
2024-06-26	4305334	10	10
2024-07-09	8610668	48	10
2024-07-10	429536	1	1
2024-07-23	4305334	10	10
2024-08-26	426228	1	0
2024-08-31	426217	1	1
2024-09-02	429536	1	1
2024-09-04	426217	1	1
2024-09-08	860231	2	2
2024-09-09	426228	1	1
2024-09-10	433981	1	1
2024-09-11	430936	1	1
2024-09-20	8610668	48	10
2024-10-12	429536	1	1
2024-10-18	431202	1	1
2024-10-20	863330	2	2
2024-10-21	432021	1	1
2024-10-24	4305334	10	10
2024-11-06	1735924	10	2
2024-11-17	1278684	3	3
2024-11-27	1292808	3	3
2024-12-09	429536	1	1
2025-02-18	433981	1	1
2025-04-02	430695	1	1
2025-04-04	861930	2	2
2025-07-31	432021	1	0
2025-08-03	429536	1	0
2025-08-05	432124	1	0
2025-08-06	431202	1	0
2025-08-07	430936	1	0
2025-08-10	426217	1	0
2025-08-14	432394	1	0
2025-08-15	433981	1	0
2025-08-19	430695	1	0
2025-08-24	426228	1	0
2025-08-30	431202	1	0
2025-09-03	433981	1	0
2025-09-13	430936	1	0
2025-10-08	1704912	8	2
2025-11-30	433981	1	1
2025-12-16	4305334	10	10
2025-12-17	4305334	10	10
2025-12-18	4305334	10	10
2025-12-19	4305334	10	10
2025-12-20	426217	1	1
2025-12-22	429536	1	1
2025-12-23	430695	1	1
2025-12-30	432124	1	1
2026-01-02	432394	1	1
2026-01-06	858249	2	2
2026-01-16	12916002	30	30
2026-01-24	433981	1	1
2026-01-28	430936	1	1
2026-01-29	431202	1	1
2026-02-20	12706668	60	20
2026-02-24	1520838	8	2
2026-02-25	1523490	8	2
2026-02-26	6344712	30	10
2026-02-27	1936255	9	3
2026-02-28	762388	4	1
2026-03-03	765562	4	1
2026-03-04	1509528	8	2
2026-03-07	756672	4	1
2026-03-10	758990	4	1
2026-03-19	4301932	10	10
2026-03-25	431202	1	1
2026-03-26	1899239	9	3
2026-03-28	429536	1	1
2026-03-29	4331875	22	6
2026-03-30	1705511	7	3
2026-04-01	429536	1	1
2026-04-04	429536	1	1
2026-04-05	2145204	5	5
2026-04-08	432021	1	1
2026-04-13	858249	2	2
2026-04-14	1293893	3	3
2026-04-15	433981	1	1
2026-04-16	426228	1	1
2026-04-17	1295184	3	3
2026-04-19	430936	1	1
2026-04-21	4301932	10	10
2026-04-23	432124	1	1
2026-05-12	426217	1	1
2026-05-15	756672	4	1
