date	bytes_sent
2023-06-23	9788560252
2023-06-24	710032
2023-06-25	16083656
2023-06-26	79158120
2023-06-27	355016
2023-06-30	355016
2023-07-01	16083656
2023-07-02	355016
2023-07-03	5597896
2023-07-04	355016
2023-07-05	9788915268
2023-07-06	355016
2023-07-07	355016
2023-07-08	355016
2023-07-09	355016
2023-07-10	355016
2023-07-11	355016
2023-07-12	355016
2023-07-13	355016
2023-07-14	402835368
2023-07-15	355016
2023-07-16	355016
2023-07-17	355016
2023-07-18	48541428
2023-07-19	95483110
2023-07-20	92801430
2023-07-21	355016
2023-07-22	355016
2023-07-23	355016
2023-07-24	201595192
2023-07-25	355016
2023-07-26	355016
2023-07-27	9788915268
2023-07-28	487058316
2023-07-29	355016
2023-07-30	355016
2023-07-31	60771104
2023-08-01	355016
2023-08-02	355016
2023-08-03	355016
2023-08-04	355016
2023-08-05	355016
2023-08-06	355016
2023-08-07	355016
2023-08-08	355016
2023-08-09	355016
2023-08-11	355016
2023-08-12	355016
2023-08-13	355016
2023-08-14	355016
2023-08-15	355016
2023-08-16	355016
2023-08-17	355016
2023-08-18	355016
2023-08-19	355016
2023-08-20	355016
2023-08-21	478032
2023-08-22	355016
2023-08-23	355016
2023-08-24	355016
2023-08-25	355016
2023-08-26	355016
2023-08-27	355016
2023-08-28	355016
2023-08-29	60771104
2023-08-30	842720788
2023-08-31	121187192
2023-09-01	355016
2023-09-02	355016
2023-09-03	1065048
2023-09-04	355016
2023-09-05	355016
2023-09-06	355016
2023-09-07	9789270284
2023-09-08	355016
2023-09-10	355016
2023-09-11	355016
2023-09-12	355016
2023-09-13	355016
2023-09-14	355016
2023-09-15	355016
2023-09-16	355016
2023-09-17	355016
2023-09-18	355016
2023-09-19	355016
2023-09-20	355016
2023-09-21	355016
2023-09-22	355016
2023-09-23	355016
2023-09-24	355016
2023-09-25	710032
2023-09-26	355016
2023-09-27	60771104
2023-09-29	355016
2023-09-30	355016
2023-10-01	355016
2023-10-02	355016
2023-10-03	478544
2023-10-05	201240176
2023-10-10	201240176
2023-10-17	355016
2023-10-22	355016
2023-10-23	93563952
2023-10-24	60771104
2023-10-31	723701828
2023-11-03	60416088
2023-11-05	264088224
2023-11-10	355016
2023-11-16	26432576
2023-11-17	86286632
2023-11-19	5242888
2023-11-20	355016
2023-11-21	12873780
2023-11-22	9788560252
2023-11-24	8782560
2023-11-26	355016
2023-11-29	2064563124
2023-12-01	355016
2023-12-04	478544
2023-12-06	496812672
2023-12-07	355016
2023-12-08	5597896
2023-12-10	710808052
2023-12-11	355016
2023-12-13	261656264
2023-12-14	151679692
2023-12-15	402480352
2023-12-16	359151664
2023-12-18	257577056
2023-12-27	40956772
2024-01-01	24805596
2024-01-04	322072352
2024-01-05	221906568
2024-01-09	9916101740
2024-01-11	756859400
