date	bytes_sent	number_of_requests	number_of_downloads
2026-04-07	4264518081	3860	3380
2026-04-08	12620686599	40660	3720
2026-04-09	8537464145	10420	5800
2026-04-10	32003975940	80320	13040
2026-04-11	25263117887	84980	6640
2026-04-12	2396701015	2760	1920
2026-04-13	1323759821	1360	1100
2026-04-14	1259501873	4300	340
2026-04-15	34208976	140	<50
2026-04-16	1266688	<50	<50
2026-04-20	188811941	920	120
2026-04-21	14473136437	12640	11080
2026-04-22	188030089	900	120
2026-05-12	497680	<50	<50
2026-05-14	584141068	2720	240
2026-05-15	2719114488	11920	1000
2026-05-16	3126466929	13200	1080
2026-05-17	3801369610	12600	980
2026-05-18	15094464854	18580	11200
2026-05-19	5891130870	12300	3780
2026-05-20	2158476013	9380	980
2026-05-21	1928775265	8920	740
2026-05-22	1788557868	8260	700
2026-05-23	2621643221	12220	1020
