date	bytes_sent
2024-03-05	223406230
2024-03-06	131318346
2024-03-07	64926585
2024-03-11	38523832
2024-03-12	3775976
2024-03-18	13439396
2024-03-19	8062612
2024-03-20	7079992
2024-03-21	119299902
2024-03-25	7473040
2024-03-26	657653216
2024-03-27	9503788
2024-04-02	6358328
2024-04-03	6358328
2024-04-04	7407532
2024-04-11	10677804
2024-04-19	6293896
2024-04-27	531286224
2024-06-24	16512068
2024-07-08	17641401
2024-07-11	7354312
2024-07-24	8843580
2024-07-25	50256116
2024-08-25	276106668
2024-08-26	9323248
2024-09-13	9323248
2024-09-14	139848720
2024-09-19	9891708
2024-09-20	5061532
2024-09-25	9323248
2024-10-10	5348168
2024-10-28	177095408
2024-11-03	9760692
2024-11-14	73540128
2024-11-19	362379316
2024-11-27	177095408
2025-03-02	4127004
2025-03-03	8104
2025-03-04	4052
2025-03-05	4052
2025-03-06	4052
2025-03-07	4052
2025-03-08	4052
2025-03-09	4052
2025-03-10	4052
2025-03-11	4052
2025-03-12	4052
2025-03-13	4052
2025-03-14	4052
2025-03-15	4052
2025-03-16	4052
2025-03-17	4052
2025-03-18	232126180
2025-03-19	4052
2025-03-20	40946552
2025-03-21	4052
2025-03-22	4052
2025-03-23	4052
2025-03-24	4052
2025-03-25	4052
2025-03-26	4052
2025-03-27	4052
2025-03-28	4052
2025-03-29	4052
2025-03-30	4052
2025-03-31	4052
2025-04-01	4052
2025-04-02	4052
2025-04-03	4052
2025-04-04	4052
2025-04-05	4052
2025-04-06	4052
2025-04-07	4052
2025-04-08	4052
2025-04-09	4052
2025-04-10	4052
2025-04-11	4052
2025-04-12	4052
2025-04-13	4052
2025-04-14	4052
2025-04-15	4052
2025-04-16	4052
2025-04-17	4052
2025-04-18	4052
2025-04-19	4052
2025-04-20	4052
2025-04-21	4052
2025-04-22	4052
2025-04-23	4052
2025-04-24	4052
2025-04-25	4052
2025-04-26	4052
2025-04-27	4052
2025-04-28	4052
2025-04-29	4052
2025-04-30	4052
2025-05-01	4052
2025-05-02	4052
2025-05-03	4052
2025-05-04	4052
2025-05-05	4052
2025-07-16	24312
2025-07-17	4052
2025-07-31	4052
2025-08-01	4052
2025-08-04	4052
2025-08-07	4052
2025-08-10	4052
2025-08-13	4052
2025-08-16	4052
2025-08-17	10237780
2025-08-19	4052
